,Country,Year,C_M2,C_cpi,DV_domestic_credit,C_fdi_inflow,IV_fdi_outflow,IV_lending,C_gdp,C_NFL,DV_nonfinance,IV_trade_balance,C_REER,DV_VA,DV_pvd_ls,DV_hh_ls,DV_nfc_ls,IV_gov_exp,DV_VAplus,DV_domestic_creditplus,DV_nonfinanceplus,DV_nfc_lsplus,DV_pvd_lsplus,DV_hh_lsplus,IVlag1_DV_VAplus,IVlag1_DV_domestic_dreditplus,IVlag1_DV_nonfinanceplus,IVlag1_DV_nfc_lsplus,IVlag1_DV_pvd_lsplus,IVlag1_DV_hh_lsplus,IV_lendingplus,IV_gov_expplus,IV_trade_balanceplus,IV_fdi_outflowplus,IV_lendingplus_lag1,IV_gov_expplus_lag1,IV_trade_balanceplus_lag1,IV_fdi_outflowplus_lag1,IV_lendingplus_lag2,IV_gov_expplus_lag2,IV_trade_balanceplus_lag2,IV_fdi_outflowplus_lag2,C_NFLplus,C_REERplus,C_cpiplus,C_gdpplus,C_m2plus
6073,Australia,1894,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6074,Australia,1895,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6075,Australia,1896,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6076,Australia,1897,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6077,Australia,1898,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6078,Australia,1899,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6079,Australia,1900,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6080,Australia,1901,,,,,,,,,,,,,,,,1.16945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9482896610274415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6081,Australia,1902,,,,,,,,,,,,,,,,2.54504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1762708965753133,0.0,0.0,0.0,-0.9482896610274415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6082,Australia,1903,,,,,,,,,,,,,,,,2.8271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11082733473737161,0.0,0.0,0.0,1.1762708965753133,0.0,0.0,0.0,-0.9482896610274415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6083,Australia,1904,,,,,,,,,,,,,,,,2.58929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08411800077818266,0.0,0.0,0.0,0.11082733473737161,0.0,0.0,0.0,1.1762708965753133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6084,Australia,1905,,,,,,,,,,,,,,,,2.59009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030896500585098075,0.0,0.0,0.0,-0.08411800077818266,0.0,0.0,0.0,0.11082733473737161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6085,Australia,1906,,,,,,,,,,,,,,,,2.48434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04082869707230252,0.0,0.0,0.0,0.00030896500585098075,0.0,0.0,0.0,-0.08411800077818266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6086,Australia,1907,,,,,,,,,,,,,,,,2.37477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044104269141904906,0.0,0.0,0.0,-0.04082869707230252,0.0,0.0,0.0,0.00030896500585098075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6087,Australia,1908,,,,,,,,,,,,,,,,2.76119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627189159371225,0.0,0.0,0.0,-0.044104269141904906,0.0,0.0,0.0,-0.04082869707230252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6088,Australia,1909,,,,,,,,,,,,,,,,2.42583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12145487996117621,0.0,0.0,0.0,0.1627189159371225,0.0,0.0,0.0,-0.044104269141904906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6089,Australia,1910,,,,,,,,,,,,,,,,2.66453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09839931075137165,0.0,0.0,0.0,-0.12145487996117621,0.0,0.0,0.0,0.1627189159371225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6090,Australia,1911,,,,,,,,,,,,,,,,2.67544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004094530742757563,0.0,0.0,0.0,0.09839931075137165,0.0,0.0,0.0,-0.12145487996117621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6091,Australia,1912,,,,,,,,,,,,,,,,2.87466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07446251831474449,0.0,0.0,0.0,0.004094530742757563,0.0,0.0,0.0,0.09839931075137165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6092,Australia,1913,,,,,,,,,,,,,,,,2.74314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04575149756840813,0.0,0.0,0.0,0.07446251831474449,0.0,0.0,0.0,0.004094530742757563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6093,Australia,1914,,,,,,,,,,,,,,,,2.83565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337241263661352,0.0,0.0,0.0,-0.04575149756840813,0.0,0.0,0.0,0.07446251831474449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6094,Australia,1915,,,,,,,,,,,,,,,,4.80907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695932149595331,0.0,0.0,0.0,0.0337241263661352,0.0,0.0,0.0,-0.04575149756840813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6095,Australia,1916,,,,,,,,,,,,,,,,6.97626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45064638277255264,0.0,0.0,0.0,0.695932149595331,0.0,0.0,0.0,0.0337241263661352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6096,Australia,1917,,,,,,,,,,,,,,,,8.61057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23426735815465594,0.0,0.0,0.0,0.45064638277255264,0.0,0.0,0.0,0.695932149595331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6097,Australia,1918,,,,,,,,,,,,,,,,8.59699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015771313629642236,0.0,0.0,0.0,0.23426735815465594,0.0,0.0,0.0,0.45064638277255264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6098,Australia,1919,,,,,,,,,,,,,,,,9.43231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09716424004215418,0.0,0.0,0.0,-0.0015771313629642236,0.0,0.0,0.0,0.23426735815465594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6099,Australia,1920,,,,,,,,,,,,,,,,7.69353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1843429658270349,0.0,0.0,0.0,0.09716424004215418,0.0,0.0,0.0,-0.0015771313629642236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6100,Australia,1921,,,,,,,,,,,,,,,,6.63531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13754674382240673,0.0,0.0,0.0,-0.1843429658270349,0.0,0.0,0.0,0.09716424004215418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,Australia,1922,,,,,,,,,,,,,,,,5.58781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15786752992701159,0.0,0.0,0.0,-0.13754674382240673,0.0,0.0,0.0,-0.1843429658270349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6102,Australia,1923,,,,,,,,,,,,,,,,4.63576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17037980890545668,0.0,0.0,0.0,-0.15786752992701159,0.0,0.0,0.0,-0.13754674382240673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6103,Australia,1924,,,,,,,,,,,,,,,,4.83748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351390063333738,0.0,0.0,0.0,-0.17037980890545668,0.0,0.0,0.0,-0.15786752992701159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6104,Australia,1925,,,,,,,,,,,,,,,,4.32056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1068572893324623,0.0,0.0,0.0,0.04351390063333738,0.0,0.0,0.0,-0.17037980890545668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6105,Australia,1926,,,,,,,,,,,,,,,,4.88849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13144823819134555,0.0,0.0,0.0,-0.1068572893324623,0.0,0.0,0.0,0.04351390063333738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6106,Australia,1927,,,,,,,,,,,,,,,,4.78311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021556758835550527,0.0,0.0,0.0,0.13144823819134555,0.0,0.0,0.0,-0.1068572893324623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6107,Australia,1928,,,,,,,,,,,,,,,,5.00287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04594500231021237,0.0,0.0,0.0,-0.021556758835550527,0.0,0.0,0.0,0.13144823819134555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6108,Australia,1929,,,,,,,,,,,,,,,,5.02337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040976479500767216,0.0,0.0,0.0,0.04594500231021237,0.0,0.0,0.0,-0.021556758835550527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6109,Australia,1930,,,,,,,,,,,,,,,,5.47254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08941606929212864,0.0,0.0,0.0,0.0040976479500767216,0.0,0.0,0.0,0.04594500231021237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6110,Australia,1931,,,,,,,,,,,,,,,,6.39472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1685104174661125,0.0,0.0,0.0,0.08941606929212864,0.0,0.0,0.0,0.0040976479500767216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6111,Australia,1932,,,,,,,,,,,,,,,,6.09091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047509507843971344,0.0,0.0,0.0,0.1685104174661125,0.0,0.0,0.0,0.08941606929212864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6112,Australia,1933,,,,,,,,,,,,,,,,5.57753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08428625607667817,0.0,0.0,0.0,-0.047509507843971344,0.0,0.0,0.0,0.1685104174661125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6113,Australia,1934,,,,,,,,,,,,,,,,5.39823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03214684636389231,0.0,0.0,0.0,-0.08428625607667817,0.0,0.0,0.0,-0.047509507843971344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6114,Australia,1935,,,,,,,,,,,,,,,,5.48883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016783278963660386,0.0,0.0,0.0,-0.03214684636389231,0.0,0.0,0.0,-0.08428625607667817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6115,Australia,1936,,,,,,,,,,,,,,,,5.10165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07053962319838647,0.0,0.0,0.0,0.016783278963660386,0.0,0.0,0.0,-0.03214684636389231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6116,Australia,1937,,,,,,,,,,,,,,,,4.9039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03876196916683816,0.0,0.0,0.0,-0.07053962319838647,0.0,0.0,0.0,0.016783278963660386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6117,Australia,1938,,,,,,,,,,,,,,,,4.87345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006209343583678306,0.0,0.0,0.0,-0.03876196916683816,0.0,0.0,0.0,-0.07053962319838647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6118,Australia,1939,,,,,,,,,,,,,,,,5.38758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1054961064543598,0.0,0.0,0.0,-0.006209343583678306,0.0,0.0,0.0,-0.03876196916683816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6119,Australia,1940,,,,,,,,,,,,,,,,7.07071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31240928208954677,0.0,0.0,0.0,0.1054961064543598,0.0,0.0,0.0,-0.006209343583678306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6120,Australia,1941,,,,,,,,,,,,,,,,11.9347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879068721528672,0.0,0.0,0.0,0.31240928208954677,0.0,0.0,0.0,0.1054961064543598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6121,Australia,1942,,,,,,,,,,,,,,,,16.9403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194156535145417,0.0,0.0,0.0,0.6879068721528672,0.0,0.0,0.0,0.31240928208954677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6122,Australia,1943,,,,,,,,,,,,,,,,24.3877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4396262167730205,0.0,0.0,0.0,0.4194156535145417,0.0,0.0,0.0,0.6879068721528672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6123,Australia,1944,,,,,,,,,,,,,,,,24.7848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016282798295862433,0.0,0.0,0.0,0.4396262167730205,0.0,0.0,0.0,0.4194156535145417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6124,Australia,1945,,,,,,,,,,,,,,,,22.6249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08714615409444504,0.0,0.0,0.0,0.016282798295862433,0.0,0.0,0.0,0.4396262167730205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6125,Australia,1946,,,,,,,,,,,,,,,,18.7734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1702327966090459,0.0,0.0,0.0,-0.08714615409444504,0.0,0.0,0.0,0.016282798295862433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6126,Australia,1947,,,,,,,,,,,,,,,,15.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18077173021402615,0.0,0.0,0.0,-0.1702327966090459,0.0,0.0,0.0,-0.08714615409444504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6127,Australia,1948,,,,,,,,,,,,,,,,12.7836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16880043173794024,0.0,0.0,0.0,-0.18077173021402615,0.0,0.0,0.0,-0.1702327966090459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6128,Australia,1949,,,,,,,,,,,,,,,,12.7197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004998591945930775,0.0,0.0,0.0,-0.16880043173794024,0.0,0.0,0.0,-0.18077173021402615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Australia,1950,,8.695652,,,,,,,,,,,,,,12.2181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Australia,1951,,19.42857,,,,,,,,,,,,,,13.1699,,,,,,,,,,,,,,0.07790081927631953,,,,,,,,,,,,,1.2342855946857116,,
2,Australia,1952,,17.22488,,,,,,,,,,,,,,14.7516,,,,,,,,,,,,,,0.12009962110570305,,,,0.07790081927631953,,,,,,,,,-0.11342522892832574,,
3,Australia,1953,,4.489796,,,,,,,,,,,52.3380817827533,,,13.2703,,,,,,,,,,,,,,-0.10041622603649769,,,,0.12009962110570305,,,,0.07790081927631953,,,,,-0.7393423930964975,,
4,Australia,1954,,1.5625,,,,,,,,,,,56.4382163225615,,,12.1047,,,,,0.07833941176574233,,,,,,,,,-0.08783524110231122,,,,-0.10041622603649769,,,,0.12009962110570305,,,,,-0.6519886426911157,,
5,Australia,1955,,1.538462,,,,,,,,,,,61.0286149553065,,,11.7672,,,,,0.08133493458598129,,,,,,0.07833941176574233,,,-0.027881731889266015,,,,-0.08783524110231122,,,,-0.10041622603649769,,,,,-0.015384320000000007,,
6,Australia,1956,,5.681818,,,,,,,,,,,56.9754582929255,,,11.6098,,,,,-0.06641403651957811,,,,,,0.08133493458598129,,,-0.013376164253178446,,,,-0.027881731889266015,,,,-0.08783524110231122,,,,,2.693180592045822,,
7,Australia,1957,,2.867383,,,,,,,,,,,55.9437962942219,,,12.0102,,,,,-0.018107129448605153,,,,,,-0.06641403651957811,,,0.03448810487691434,,,,-0.013376164253178446,,,,-0.027881731889266015,,,,,-0.4953405758508984,,
8,Australia,1958,,0.6968641,,,,,,,,,,,56.4771834103783,,,11.9348,,,,,0.009534338952458477,,,,,,-0.018107129448605153,,,-0.006277997035852856,,,,0.03448810487691434,,,,-0.013376164253178446,,,,,-0.7569686016831375,,
9,Australia,1959,,2.076125,,,,,183991.4125,,,,,,51.2954236776067,,,11.1664,,,,,-0.09174961320431918,,,,,,0.009534338952458477,,,-0.06438314843985649,,,,-0.006277997035852856,,,,0.03448810487691434,,,,,1.9792394241574507,,
10,Australia,1960,44.6153846153846,3.728814,42.0986449525112,,,,188565.6286,,,,,,53.9500613629583,,,21.8251254,,,,,0.051751939939829406,,,,,,-0.09174961320431918,,,0.9545355172660841,,,,-0.06438314843985649,,,,-0.006277997035852856,,,,,0.7960450358239506,0.024861030402709705,
11,Australia,1961,44.1822429906542,2.287582,40.5679014269864,,,,191008.8322,,,,,,55.5586651536791,,,23.34178642,,-0.03636087401985344,,,0.029816533106397092,,,,,,0.051751939939829406,,,0.0694915145825461,,,,0.9545355172660841,,,,-0.06438314843985649,,,,,-0.3865121725031069,0.0129567812444904,-0.009708346761198583
12,Australia,1962,47.1067447359532,-0.3194888,42.945996328196,,,,202880.0637,,,,,,53.7608765811107,,,22.70216757,,0.05862011140728263,,,-0.03235838311801753,,,-0.03636087401985344,,,0.029816533106397092,,,-0.027402309253072077,,,,0.0694915145825461,,,,0.9545355172660841,,,,,-1.1396622285015356,0.062150170561589224,0.06619178989888796
13,Australia,1963,48.1264319933347,0.6410257,42.8692683821079,,,,217038.0411,,,,,,53.846657375921,,,22.96449955,,-0.0017866146474224687,,,0.0015955988865039572,,,0.05862011140728263,,,-0.03235838311801753,,,0.011555371494423206,,,,-0.027402309253072077,,,,0.0694915145825461,,,,,-3.006410553358991,0.06978496133033296,0.021646311225645976
14,Australia,1964,48.6026674207079,2.866242,43.5944033317311,,,,230024.0341,,,,,,54.35424164278,,,23.50248326,,0.016915029740182108,,,0.009426476806450479,,,-0.0017866146474224687,,,0.0015955988865039572,,,0.023426755232730523,,,,0.011555371494423206,,,,-0.027402309253072077,,,,,3.4713371086369857,0.05983279674928843,0.009895506640491547
15,Australia,1965,46.8293104192754,3.405573,43.7455741587504,,,,235504.4013,,,,,,57.9350969627462,,,25.8323058,,0.003467665926494501,,,0.06587996100653637,,,0.016915029740182108,,,0.009426476806450479,,,0.09913090945437397,,,,0.023426755232730523,,,,0.011555371494423206,,,,,0.18816659584222117,0.023825193838733716,-0.03648682460331254
16,Australia,1966,47.9973714473468,3.293413,45.1313397235502,,,,250347.6056,,,,,,59.9563380473416,,,25.62864096,,0.03167784607811819,,,0.0348880245405494,,,0.003467665926494501,,,0.06587996100653637,,,-0.007884113852507979,,,,0.09913090945437397,,,,0.023426755232730523,,,,,-0.032934252180176427,0.06302729043731037,0.024942947432140983
17,Australia,1967,46.9342716085771,3.478261,44.9364191536563,,,,263104.7067,,,,,,61.8864413813151,,,26.37193031,,-0.0043189626341223475,,,0.03219181485783018,,,0.03167784607811819,,,0.0348880245405494,,,0.02900229283168354,,,,-0.007884113852507979,,,,0.09913090945437397,,,,,0.056126577504855835,0.05095755187841888,-0.022149126227379412
18,Australia,1968,46.7480371652895,2.521008,45.0736094888247,,,,281639.1549,,,,,,63.9397275475524,,,25.28369987,,0.0030529877046785447,,,0.03317828785122612,,,-0.0043189626341223475,,,0.03219181485783018,,,-0.0412647245464377,,,,0.02900229283168354,,,,-0.007884113852507979,,,,,-0.2752102271796164,0.07044514114729838,-0.003967984095731958
19,Australia,1969,45.6613465419189,3.278688,45.288462912953,,,,301838.1397,,,,,,62.9913603191034,,,24.70626543,,0.004766723290300812,,,-0.014832206279635662,,,0.0030529877046785447,,,0.03317828785122612,,,-0.022838209714913904,,,,-0.0412647245464377,,,,0.02900229283168354,,,,,0.3005464480874316,0.07171937725481348,-0.023245695204877403
20,Australia,1970,42.5985726303221,3.439153,41.7616115356083,2.16407532611203,2.16407532611203,-1.5304857,313923.052,,,,,,62.0047766048431,,,25.3162673,,-0.077875272210574,,,-0.015662206836976278,,,0.004766723290300812,,,-0.014832206279635662,,,0.024690169047536292,,,,-0.022838209714913904,,,,-0.0412647245464377,,,,,0.04894183283069342,0.040037724563275257,-0.06707585613545264
21,Australia,1971,42.3314481321625,6.138107,39.998037785031,2.55851721708524,2.55851721708524,-1.4971675,326205.7094,,,,,,61.3818978347309,,,26.05185635,,-0.04222954253270561,,,-0.010045657838295474,,,-0.077875272210574,,,-0.015662206836976278,,-0.02176969049759825,0.029055983699461052,,0.1822680967773258,,0.024690169047536292,,,,-0.022838209714913904,,,,,0.7847728786709982,0.03912633150623157,-0.0062707382352398255
22,Australia,1972,45.9135869076522,6.024096,42.0913530096381,2.02822714213887,2.02822714213887,-1.963898,334731.2079,,,,102.97628,,62.2923166824619,,,27.02365877,,0.05233544795016187,,,0.014832041364740478,,,-0.04222954253270561,,,-0.010045657838295474,,0.31174234011892454,0.03730261701677162,,-0.20726461069138202,-0.02176969049759825,0.029055983699461052,,0.1822680967773258,,0.024690169047536292,,,,,-0.0185742933448374,0.0261353442147938,0.08462121976800674
23,Australia,1973,49.8038072647597,9.090909,45.285733333079,0.211868975839027,0.211868975839027,-0.82791346,348466.8942,,,,116.97105,,66.7574920520552,,,26.59158013,,0.07589160468919709,,,0.07168099706990749,,,0.05233544795016187,,,0.014832041364740478,,-0.5784335744524409,-0.01598890230510408,,-0.8955398182791301,0.31174234011892454,0.03730261701677162,,-0.20726461069138202,-0.02176969049759825,0.029055983699461052,,0.1822680967773258,,0.13590285063705942,0.5090909905818233,0.041034973661922436,0.08472917537312097
24,Australia,1974,44.8714162463499,15.41667,43.322166019963,1.4946654251441,1.4946654251441,-3.4500204,353170.7674,,,,123.08631,,71.9128514127022,,,30.91218353,,-0.0433595123363435,,,0.07722518030825709,,,0.07589160468919709,,,0.07168099706990749,,3.1671268395612264,0.16248013013433504,,6.0546686659764255,-0.5784335744524409,-0.01598890230510408,,-0.8955398182791301,0.31174234011892454,0.03730261701677162,,-0.20726461069138202,,0.052280115464467425,0.6958337169583371,0.013498766391565109,-0.09903642491002629
25,Australia,1975,45.8207088451053,15.16245,45.5788358753009,0.462103649623417,0.462103649623417,-4.3011269,362309.7831,,,,116.30704,,71.2157147425266,,,33.03219606,,0.052090420739766774,,,-0.0096941875684331,,,-0.0433595123363435,,,0.07722518030825709,,0.24669607750725175,0.06858177870038018,,-0.6908313781468078,3.1671268395612264,0.16248013013433504,,6.0546686659764255,-0.5784335744524409,-0.01598890230510408,,-0.8955398182791301,,-0.055077368067984134,-0.016489942380553013,0.02587704460162521,0.021155842141100667
26,Australia,1976,43.9631640915972,13.32288,45.7640651223648,0.998190542150052,0.998190542150052,-4.1769886,375343.5826,,,,119.78259,,70.5199035648257,,,33.28926274,,0.00406393106595937,,,-0.009770472433177746,,,0.052090420739766774,,,-0.0096941875684331,,-0.028861808285638002,0.007782306678401296,,1.1601009707746504,0.24669607750725175,0.06858177870038018,,-0.6908313781468078,3.1671268395612264,0.16248013013433504,,6.0546686659764255,,0.029882541933833107,-0.12132406042559085,0.03597418592586732,-0.04053941548105333
