Country,,Year,DV_VA,DV_domestic_credit,DV_nonfinance,DV_nonfinanceplus,DV_nfc_ls,DV_hh_ls,DV_pvd_ls,IV_lending,IV_gov_exp,IV_trade_balance,IV_fdi_outflow,C_M2,C_m2plus,C_NFL,C_REER,C_cpi,C_cpiplus,C_fdi_inflow,C_gdp,C_gdpplus,DV_VAplus,DV_domestic_creditplus,DV_pvd_lsplus,DV_nfc_lsplus,DV_hh_lsplus,IVlag1_DV_VAplus,IVlag1_DV_nonfinanceplus,IVlag1_DV_domestic_dreditplus,IVlag1_DV_pvd_lsplus,IVlag1_DV_nfc_lsplus,IVlag1_DV_hh_lsplus,IV_lendingplus,IV_gov_expplus,IV_trade_balanceplus,IV_fdi_outflowplus,IV_lendingplus_lag1,IV_gov_expplus_lag1,IV_trade_balanceplus_lag1,IV_fdi_outflowplus_lag1,IV_lendingplus_lag2,IV_gov_expplus_lag2,IV_trade_balanceplus_lag2,IV_fdi_outflowplus_lag2,C_NFLplus,C_REERplus
Mexico,IV_fdi_outflowplus,0.1744991226238932,0.08100403142123187,-0.00831307066394381,,,0.06439476855048182,0.18078993779752175,0.1120261815704528,0.04863261691446101,0.21029588346043526,-0.16943618480014755,0.15714549344858625,0.15151150927887272,0.06705150114918197,,-0.12042141865561658,-0.07064490436474517,0.04608718231389711,0.1293547924276703,0.05559123704979889,-0.14216138063689598,0.02439563608979566,0.07201997922202612,-0.14288421515162614,-0.2226165560022022,-0.14363840448053528,-0.10031661790531783,,-0.07867836520069045,0.027680643144651827,0.04858461131583718,-0.026940672075859557,0.3139644425910287,0.022616799785585742,-0.003731014723945024,1.0,-0.07272769239836453,0.04263905273704506,0.012294992062305506,-0.2235918215992755,-0.16621006816787393,0.004347839625910895,-0.016699969956967056,-0.004494560244802546,,-0.19121765094089097
Mexico,IV_lendingplus_lag1,0.0443355570370644,0.11454648858429384,-0.006062351940127647,,,-0.013814860249279897,0.18339918353097628,0.03592109740200028,-0.26736134583192944,0.09564874419375217,-0.008981942338079996,0.08709871706236025,0.0831951673843191,0.028388647393184537,,-0.030640234855340454,-0.036562777272894365,-0.07059293764295017,-0.12092486398867686,0.062360881687359954,-0.0044494950924771496,-0.06664529151923375,0.04392082400535788,0.010401813683060495,0.05171396928035073,-0.03953089713224397,-0.050826401691486604,,0.07165023095292983,0.016851881762364913,0.07613466225735295,-0.04164199086518394,0.06418226515046363,0.011924432164553956,-0.020364377097938324,-0.07272769239836453,1.0,0.06192153023324359,-0.01576863954708329,0.36382752778699895,0.06433455082161568,0.013858227153982772,0.015732415573412883,-0.1058596473997338,,0.049947474301490866
Mexico,IV_gov_expplus_lag1,0.06203261840982738,-0.3174699111018718,0.312955548271449,,,0.07780675303072722,-0.12377598563802322,-0.022822028239101733,0.07695200614904205,0.1616294882866248,0.24850817514269938,0.24455318248623695,0.15243569711157706,-0.025505693093452207,,-0.11139388991464044,0.20728394567229003,0.09430951935736626,0.03424654770262102,-0.0619737852198549,0.058693817390919056,-0.17783704053813945,0.14519617392326292,-0.19060107552303232,-0.04954792970541836,-0.012082954879055923,-0.2152711958596137,,0.25670856718620705,-0.10898551462624155,-0.12129112289396392,-0.028234984111331823,0.01360900698116139,0.04425800514049234,-0.09925714957915768,0.04263905273704506,0.06192153023324359,1.0,-0.10984215242836752,0.027906744478060116,0.01214682730913616,0.039279166637135,-0.08803738236850313,0.06300136878861001,,-0.0384489115246938
Mexico,IV_trade_balanceplus_lag1,0.13299882863618154,-0.17167691338342822,-0.020153395196164384,,,-0.11033540281275675,-0.2334736706232503,-0.004822079039060352,0.1197013100932346,0.10946034715723808,-0.06529386480933319,0.17968613675114375,-0.03467650136390722,0.0956447669796189,,0.13859117077733982,-0.04527766507121404,-0.049587997825776824,-0.008769000185624997,0.019653467240710213,-0.021988013746107617,0.13203955204275805,0.011702855416564711,0.15296782083970575,-0.11210682814942916,-0.03167905045864016,0.03755491320087125,,-0.13493545929546852,-0.04933188496255186,-0.055677178009963454,-0.04459655077587842,0.015716186725410752,-0.08789706172228383,-0.03597769164307895,0.012294992062305506,-0.01576863954708329,-0.10984215242836752,1.0,-0.0038292339763290944,-0.020461498268451776,-0.09849690713241974,-0.0359336856508589,-0.024314663963508322,,0.24389318944784166
Mexico,IV_fdi_outflowplus_lag1,0.13536453663916145,0.12965988147346127,-0.018487345491774596,,,-0.07306240724421446,0.042206471825577144,0.006895138955471214,0.2378427202201804,0.22223045809557818,0.048533110072382,0.03956126445963742,0.00022679840907653082,-0.058667441198271914,,0.008212474473762074,0.0597427390242038,0.132830959832306,0.06945108786484855,0.11760818423234051,-0.018594629201453806,0.07937144733181159,-0.03343638372157478,0.042389201543396544,0.008514733173168742,0.08943416505327341,0.0280061776238768,,0.09249303867712244,-0.15586728177701076,-0.23630207614881038,-0.16715225247234766,-0.10476442009611905,0.062080299147353434,-0.023999879448050973,-0.2235918215992755,0.36382752778699895,0.027906744478060116,-0.0038292339763290944,1.0,-0.13298032629424375,0.051381333453001915,0.01995581669661335,-0.18578045906653104,,0.06220513987275356
Mexico,IV_lendingplus_lag2,0.03807526262560351,0.08784972079390545,-0.0187668956762393,,,0.04742197272575979,0.12891323270970886,0.0670540886177591,-0.5468890265835158,0.07376244101918086,-0.04493428734154063,0.014819474027553327,0.059490232941148455,0.00518460026163776,,0.003207031736216866,-0.02835778701417989,0.001494345492924975,-0.016646506738341907,0.13350590422357042,-0.001480892589254979,-0.17372054160064782,-0.040371869644598754,0.06028888215102125,0.20107806865934297,-0.044343063961145214,-0.06676854182969141,,0.047268662160326554,0.013480650395315248,0.05765712036869546,-0.03780183896644993,0.16686824498257172,-0.05697968241972578,0.011467348375683372,-0.16621006816787393,0.06433455082161568,0.01214682730913616,-0.020461498268451776,-0.13298032629424375,1.0,0.06237686770123246,-0.016221138528332263,0.3785791488933902,,0.025473308282101613
Mexico,IV_gov_expplus_lag2,0.06329968000475171,-0.37726861862781785,0.21114088925604801,,,-0.018341966294508828,-0.16075269130226189,-0.23249284153401117,-0.0720071182621919,0.15568604078739373,0.15536966262313862,0.18701299262986343,0.060166603240770174,-0.06025037068924565,,-0.08508878522352446,0.16108222041429035,-0.1035328581560953,0.0014813308165426264,-0.05202006201607157,0.03991094159512489,0.026357109710762414,-0.06478575346779432,-0.13428851565794372,-0.038846903382683186,-0.006858053391741602,-0.17811679287862658,,0.14525833879253425,-0.19106833376914545,-0.05042358899591043,-0.012411144509274802,-0.0018142545812879086,-0.10988787152131659,0.24704579680138505,0.004347839625910895,0.013858227153982772,0.039279166637135,-0.09849690713241974,0.051381333453001915,0.06237686770123246,1.0,-0.109064537817646,0.028856646484669027,,0.05224861151710433
Mexico,IV_trade_balanceplus_lag2,0.13414194342358335,-0.17176156848482238,-0.020123473419885803,,,-0.06819191566430244,-0.28129623889035754,0.08893735549556381,0.18612634010583312,0.09984866060321453,-0.15720862239534172,0.17289087663101915,-0.14323705851035717,-0.3152294806765471,,0.15702849172870365,-0.08889940140845333,-0.16743148977998187,-0.016235960363580316,0.04218699870578003,-0.02187142576445328,-0.16190687170552304,-0.006668189060146048,0.09487224061268329,-0.06437093105714256,-0.10378781572417742,0.1320133847393447,,0.01086135200075378,0.1521390021735861,-0.1133849216470797,-0.032318252786047226,0.004884699141429671,-0.017738587241993446,-0.005224468370816297,-0.016699969956967056,0.015732415573412883,-0.08803738236850313,-0.0359336856508589,0.01995581669661335,-0.016221138528332263,-0.109064537817646,1.0,-0.00522228220859366,,0.007518343734888523
Mexico,IV_fdi_outflowplus_lag2,0.15291519902920409,0.05612186906043112,-0.04837019739266795,,,-0.10427722644106004,0.11579016052628552,-0.08624074744829673,-0.23046469663385258,0.29239844722675395,0.06718873118818226,0.026368307435505778,-0.0646973014076957,-0.09924455824721773,,0.0052999750355454045,0.05625413649940465,-0.041536271205051545,-0.011347706836355373,0.15247957706030604,-0.02730214250759761,-0.20453658025217278,-0.01803009164619549,-0.1706422877195523,0.08458285366375605,0.06022494887574026,0.08007199398247246,,-0.03564663063692071,0.04078667561769187,0.004119639385613622,0.09053001050406773,0.4209811999299243,0.13808283130200005,-0.07093366901011428,-0.004494560244802546,-0.1058596473997338,0.06300136878861001,-0.024314663963508322,-0.18578045906653104,0.3785791488933902,0.028856646484669027,-0.00522228220859366,1.0,,0.059204984558269946
Mexico,C_NFLplus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,C_REERplus,0.017611245263467173,-0.44022622095553143,-0.23628517459157153,,,-0.3391606865340053,-0.2999121948888736,-0.18797269697202373,-0.006402073245529657,0.033901633041429895,-0.04679429813776142,0.017629671009993277,-0.20183824142862428,0.21815351445253503,,0.35730956524698887,-0.09215958217709064,-0.44465698627161915,-0.10957175233709075,-0.091734008905078,0.19858946793889135,-0.11769500669691024,-0.18010156710983105,-0.10665806154808571,-0.09291321512221692,-0.0643014750691398,-0.05908109063962075,,-0.35618648079804405,-0.2785515884957345,0.11706020128490062,0.3058280451190868,-0.02179242301275888,-0.03158520738099534,0.05590186935116122,-0.19121765094089097,0.049947474301490866,-0.0384489115246938,0.24389318944784166,0.06220513987275356,0.025473308282101613,0.05224861151710433,0.007518343734888523,0.059204984558269946,,1.0
Netherlands,Year,1.0,0.8000038762863888,0.72521953047057,0.49972780614158885,-0.010807486620302731,0.8850671190373803,0.9049071728398018,0.9927777852927365,0.17716562408877737,0.8775051183153059,0.8952848344867305,0.556581027595183,,0.0,,0.006758790595254714,-0.5753955602943895,0.02026477054876507,0.5166359303930307,0.9883425749996271,0.16890967289780595,0.09601114693925801,0.10892996670876373,0.4004818815244681,0.0994898726771877,0.119637269483772,0.10930106502834198,-0.02430015228894337,0.11305297089553938,0.41436152137710136,0.10159573582890243,0.12442964340998851,0.054060394962901326,0.08475822349205417,-0.015397593482354366,0.1204903406333256,0.05414699762364962,0.07775399857462956,-0.016238384124779685,0.19209072099603,-0.11966482524347764,0.0831902541387584,-0.018131308811355093,0.19674139842627597,,0.06034514787264503
Netherlands,DV_VA,0.8000038762863888,1.0,0.6734518142914098,0.1281071601540198,-0.08551139165087829,0.7400507037173737,0.6304757462274082,0.8364663369905725,-0.5020472373050856,0.178290596686371,0.672675428561214,0.39154560694547913,,,,0.030429327985875776,-0.622549206487129,-0.10751501623279355,0.3453397626905277,0.7448259844287467,-0.45412094952580095,0.03088145477918028,0.07063775403999742,-0.24377539200236065,-0.1095739441098862,-0.123676129654716,0.1659829795348434,-0.06904570011271007,0.08328606813790201,-0.015437797988694473,-0.07020657572764533,-0.07999387475669278,0.029979101927138065,-0.23327209191218826,0.11550446418966524,0.021960400401556068,-0.08104366204574598,-0.34258226029780026,-0.0034992896883624014,-0.05947001413532228,-0.2471247959605766,-0.32877635158038876,0.008342256576084155,-0.12143986123968867,,-0.26900140050978977
Netherlands,DV_domestic_credit,0.72521953047057,0.6734518142914098,1.0,0.3164847471931171,-0.4623345470899914,0.7043285727609367,0.9015217029905946,0.8693748533137273,-0.4455704571260526,0.7881194874749332,0.7492577804371638,0.2005419994486588,,,,-0.3734427683631825,-0.43460497015033794,-0.0690908209156035,0.1950536653457371,0.630884403481902,-0.2819981162345106,0.2170285862202557,-0.42651966737061003,0.238306666437408,0.5773231518471816,-0.5094283715775084,0.2653892939186524,-0.4248705738378062,-0.3830226497244398,0.26644712849704283,0.5728989943911692,-0.46400309134152706,-0.04064918328502125,-0.06577604170157504,-0.3600332193590426,0.03579416664976283,-0.21565786480426644,0.18999251108686366,-0.2583056652852082,0.07693089937664661,-0.38445736215891324,0.29027855264897845,-0.08181056101838348,-0.1477925135520024,,-0.5391345852125174
Netherlands,DV_nonfinance,0.49972780614158885,0.1281071601540198,0.3164847471931171,1.0,0.01240074603502762,0.19084963199819482,0.6816177587084001,0.459130712871764,-0.3015070088193001,0.3030230473837767,0.6423234535131948,0.2368434816070979,,,,0.5081901343869483,-0.14224484088459752,0.08287957946634332,0.18164497751058176,0.5628974767615657,-0.590161824239966,0.2894540054446453,-0.20905885145790198,-0.048961575424513966,0.21041408495322994,-0.4052269063120882,0.13904532180759877,0.3568995053898337,-0.06766362365093295,-0.03579094004704049,0.1866556717800011,-0.37726220095616275,-0.09774478357503624,0.4646104349052247,0.2864780272101571,-0.18874021375735106,0.051307035144354945,0.351720364004599,0.2727183296315343,-0.14799002028676417,-0.3441456909586832,0.4238186673211708,0.1254794504798558,-0.01930463199783804,,0.08626120782986553
Netherlands,DV_nonfinanceplus,-0.010807486620302731,-0.08551139165087829,-0.4623345470899914,0.01240074603502762,1.0,0.17259777196526727,0.2653861723031225,-0.000512827131597674,0.636228546814376,-0.12970657273799108,0.033438702019275346,0.0600575991347409,,3.2398937331340676e-17,,-0.08478946146612762,0.06274079196016183,0.07063853400384554,0.050160977600404895,0.04731568848860629,-0.027756701391148657,-0.17058953723306125,0.027128888239126174,0.08188079534702926,0.021592946448377465,-0.005348672140191994,-0.17299660887953525,0.06793466180678076,0.08455869310412203,-0.008925789508868307,0.010066722191838465,-0.00836326626693735,0.021264928650760045,-0.04132143663605662,-0.02401051730816239,-0.013766876813496835,0.03483560568262432,0.06629550892034577,-0.01623462909349264,-0.06655683378883762,-0.014657261967125048,0.014748542704274085,-0.04332314330736723,0.08997992139263274,,-0.10006336617701847
Netherlands,DV_nfc_ls,0.8850671190373803,0.7400507037173737,0.7043285727609367,0.19084963199819482,0.17259777196526727,1.0,0.6836262560001855,0.906524867979091,0.07052547110299884,-0.2893333423579976,0.8005633078595433,0.22096584088493945,,,,-0.21258199310129644,-0.5154109246360051,-0.0940343517789024,0.18762523932078828,0.7757910986432192,-0.31142876924242724,-0.11647161568358771,-0.11294755482332948,-0.32367894905587,-0.21313653141412991,-0.2903907560764559,0.03929201699710328,0.1453468084256584,-0.1396936883801471,-0.18851643044063165,-0.1860585996255799,-0.25976526619290397,0.2662482479032484,0.040599215584638984,-0.11725462516890925,-0.03678975776613655,0.19481411489114905,0.1493016447038765,-0.19181525065515537,0.0643311146946946,-0.23712359420752335,0.23829189230162987,-0.26028461755037474,0.01720002431115051,,-0.032946041233492984
Netherlands,DV_hh_ls,0.9049071728398018,0.6304757462274082,0.9015217029905946,0.6816177587084001,0.2653861723031225,0.6836262560001855,1.0,0.9278246586683814,0.04860977739687244,-0.6447733004637507,0.8300121772077285,0.5707451938850858,,,,0.2027204597203494,-0.5218005533174427,-0.14309639902615987,0.5223229753613664,0.9481349786344321,-0.4427738996112751,0.044348946572024844,-0.006517396127612355,-0.18437545241316636,-0.3275880162852887,-0.38543997707786787,0.08824715305216227,0.22713123193027343,0.036220038261459454,-0.14337667114924754,-0.3223297235101113,-0.36551349973494385,-0.006030087145065239,0.21054752034732083,-0.05273257336299547,0.0779934716619816,-0.03422829423344862,0.24428157738731654,-0.05673378938840927,0.06357824890926832,-0.26011389400699714,0.26661935782076723,-0.15346613742368675,0.09301286191958186,,-0.06000042256107027
Netherlands,DV_pvd_ls,0.9927777852927365,0.8364663369905725,0.8693748533137273,0.459130712871764,-0.000512827131597674,0.906524867979091,0.9278246586683814,1.0,0.06760963822305201,0.4610605598355598,0.888575588144235,0.5753248230335463,,8.645284312852614e-16,,0.005074768750388585,-0.5984055082444532,0.019294958405976538,0.533369530206467,0.9821634233513845,0.16405206733168118,-0.09927458040314568,0.10547980426584012,-0.3828326283759377,0.01935726503366925,0.020026968469791306,-0.05032316743004038,-0.017713943454664736,0.11444567213680555,-0.29517828657627254,0.02808201595926107,0.03204875112256295,0.1004335838996021,-0.19692280942781956,0.10477982926789185,0.013552505491586363,0.08024095661956494,-0.1897921313881344,0.09234883135983216,-0.009705221783254564,-0.22826835871639975,-0.1851776762660877,0.09204071829946911,0.020674492895510804,,-0.120138742283765
Netherlands,IV_lending,0.17716562408877737,-0.5020472373050856,-0.4455704571260526,-0.3015070088193001,0.636228546814376,0.07052547110299884,0.04860977739687244,0.06760963822305201,1.0,-0.9453176966334919,0.06376240337575155,0.06391541276520726,,,,-0.16553956286805876,-0.000832610672296506,0.3585626550985837,0.07481527161431531,0.30208811559122795,0.4747824849466635,-0.6374606273536034,0.08100907305997657,-0.37954114149247536,-0.3886981501750709,-0.21915107874980908,-0.5670463809701988,0.01700780871981618,-0.0514717439717398,-0.3365867834610415,-0.3662199990832125,-0.13461225840396554,0.31741427646980674,-0.3480223962174701,-0.15849448481818273,-0.1661950992073371,0.37134581475982154,-0.17185560721045692,0.0005749533284253731,0.175978088659451,0.24990474099796517,-0.23963358443322355,-0.0976781119429612,0.3905821869456097,,-0.10752342505227759
Netherlands,IV_gov_exp,0.8775051183153059,0.178290596686371,0.7881194874749332,0.3030230473837767,-0.12970657273799108,-0.2893333423579976,-0.6447733004637507,0.4610605598355598,-0.9453176966334919,1.0,-0.06067045159052708,-0.426640054665644,,,,0.2130037989057828,-0.08228972381806075,-0.10674225350872187,-0.40632503648457996,-0.27934746067868615,0.10619018102077213,0.21682883033083766,0.10811841114772197,0.45643099472721116,0.14921292944194395,0.18170580559410682,0.21799953267298888,-0.037629334153223976,0.11119968145626924,0.4601542237287388,0.14642383134735357,0.17964673671471865,-0.1171621433286574,0.04585662817584419,-0.02887640108307415,0.21082936098561875,-0.11945559012870358,0.08680495126360228,-0.0376521993985657,0.13261396322514538,-0.11720973897128122,0.10348052552828631,-0.0492297382616812,0.12283191879820052,,0.057741028907087585
Netherlands,IV_trade_balance,0.8952848344867305,0.672675428561214,0.7492577804371638,0.6423234535131948,0.033438702019275346,0.8005633078595433,0.8300121772077285,0.888575588144235,0.06376240337575155,-0.06067045159052708,1.0,0.5804049596711838,,,,0.03729902718489609,-0.5199573352868012,0.08666389494455158,0.5439588121538678,0.9073648644019207,0.08224963604429308,-0.14192770396738696,-0.045074631162325456,-0.3560514743908262,-0.05598007146038785,-0.08691723912365346,-0.10256803289843515,0.04103494449312798,-0.031232140566748723,-0.34463299726554814,-0.05826977795147029,-0.07913338095795013,0.1469424664337794,-0.148213550521507,0.08914138525687083,-0.13109842005030364,0.17243651745673916,-0.15144657685364987,0.08892109831988856,0.10293173899848787,-0.26964729663027376,-0.14916565704784218,0.1008979581128365,0.13741504287396714,,-0.06382832086140938
Netherlands,IV_fdi_outflow,0.556581027595183,0.39154560694547913,0.2005419994486588,0.2368434816070979,0.0600575991347409,0.22096584088493945,0.5707451938850858,0.5753248230335463,0.06391541276520726,-0.426640054665644,0.5804049596711838,1.0,,,,0.05379747445904457,-0.3475727268793583,0.06620408321109623,0.9699069534831377,0.594388223981805,-0.09308473943141123,-0.2681059983809028,0.011082709936198025,-0.2950469342319744,-0.06455952612347798,-0.07766722709703179,-0.03816050002222298,0.02297539945656554,-0.005521235443648281,-0.09630059086119586,-0.05492795052412473,-0.06290809977155958,-0.019359923738256464,-0.09133741703625271,0.05669724715946839,0.3841990569317838,-0.32808303285047463,-0.10461936492977573,0.05526846142724372,0.24275491786188877,-0.24233688087935976,-0.10326658623335516,0.06899143412653418,0.2912158761930068,,-0.20711836266127007
Netherlands,C_M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,C_m2plus,0.0,,,,3.2398937331340676e-17,,,8.645284312852614e-16,,,,,,1.0,,,1.395335962061658e-16,1.1116426314351665e-17,,,9.974092435479232e-17,1.1412677190323694e-16,-2.266896303106786e-17,-3.251930000322966e-16,4.409879554630167e-17,1.1835446897233825e-16,7.662367073925791e-18,-3.783393285357015e-17,5.671636447031845e-17,-2.1741466387011104e-16,8.488085292630041e-17,-7.662243336824995e-17,-2.974343278966903e-17,8.90881674671642e-17,7.190690779465011e-18,2.0600329878866332e-17,-1.4756144220046227e-17,9.165185573960059e-17,-9.15177446929392e-18,-5.976819038032732e-17,1.4595920266938895e-17,7.114234956010956e-17,-6.537886792621803e-19,-9.915297757278817e-18,,-3.815261326926892e-17
Netherlands,C_NFL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,C_REER,0.006758790595254714,0.030429327985875776,-0.3734427683631825,0.5081901343869483,-0.08478946146612762,-0.21258199310129644,0.2027204597203494,0.005074768750388585,-0.16553956286805876,0.2130037989057828,0.03729902718489609,0.05379747445904457,,,,1.0,-0.013081377146387853,-0.17609814246912886,0.04619675725587745,0.018779506858066213,-0.3034610580084898,0.10667668718244204,-0.14512300117366722,0.37103474135960485,-0.015815257693956704,-0.010261164298395162,0.012286798840305318,0.03872889215881816,-0.03391166098715446,0.3314358325786452,-0.09778305491980974,-0.08801681683705202,-0.15019979484089818,0.22302978811146346,0.08788680785729439,-0.11447258140577855,0.03742917442780827,-0.2481241893861359,-0.060715592134342806,-0.15461255174123928,0.055048284251176555,-0.2343864450294772,-0.08400193396984877,-0.20536534885171628,,0.19722622494429065
Netherlands,C_cpi,-0.5753955602943895,-0.622549206487129,-0.43460497015033794,-0.14224484088459752,0.06274079196016183,-0.5154109246360051,-0.5218005533174427,-0.5984055082444532,-0.000832610672296506,-0.08228972381806075,-0.5199573352868012,-0.3475727268793583,,1.395335962061658e-16,,-0.013081377146387853,1.0,0.2920902650834312,-0.3215230118987898,-0.6545974542755139,-0.21004897877206286,0.1819970176441794,0.03130972231986104,0.0661863102278468,-0.057542150368341406,-0.06712410685762771,0.15658400059399505,0.0556722702992748,-0.01085032439706944,0.2756836515772874,-0.01876149377275346,-0.0332276296730005,-0.03908347754274721,0.35144873710387176,-0.22545901391645415,-0.15855905284573865,-0.021306758679012116,0.1490851324481785,-0.1492809271399619,-0.12049667426111485,0.06789632407148855,0.2910020561265195,-0.12034964619996387,0.0009100476991244843,,0.16314277034578126
Netherlands,C_cpiplus,0.02026477054876507,-0.10751501623279355,-0.0690908209156035,0.08287957946634332,0.07063853400384554,-0.0940343517789024,-0.14309639902615987,0.019294958405976538,0.3585626550985837,-0.10674225350872187,0.08666389494455158,0.06620408321109623,,1.1116426314351665e-17,,-0.17609814246912886,0.2920902650834312,1.0,0.06840031613127834,0.0750875964624637,-0.12437143134965724,-0.1810259289201296,0.10069899517493235,-0.2646277096739453,0.16201999013632534,0.1586892883474215,0.01261298252772585,-0.008149265501601983,-0.0161750742773632,0.34251297195241265,0.06266191704280524,0.059278661726944695,0.30197018937325265,0.1817510428079936,-0.03668211265614674,-0.12192851006907636,0.037343912145979055,-0.16190730494245453,0.057912091631141194,-0.09127191943855438,-0.13915936794276398,0.12653445326610363,0.029270936036898846,0.35437204566573066,,-0.280293097632049
Netherlands,C_fdi_inflow,0.5166359303930307,0.3453397626905277,0.1950536653457371,0.18164497751058176,0.050160977600404895,0.18762523932078828,0.5223229753613664,0.533369530206467,0.07481527161431531,-0.40632503648457996,0.5439588121538678,0.9699069534831377,,,,0.04619675725587745,-0.3215230118987898,0.06840031613127834,1.0,0.5558967366485159,-0.06554660960460064,-0.2810842783906529,0.044272364594477455,-0.2840417197440938,-0.054130933552544516,-0.0673168702291962,-0.0948735802732125,0.038167308774654796,-0.006894801652244283,-0.11604723435160798,-0.057371997721804534,-0.06452701611324188,-0.033569740207613094,-0.09768742885246808,0.0543246743512385,0.33239931366363357,-0.3072483291240806,-0.099162383177841,0.048189662775549834,0.28053523078960707,-0.229375770955489,-0.10493939033755931,0.06307135327662455,0.24205151636457206,,-0.16395076910753933
Netherlands,C_gdp,0.9883425749996271,0.7448259844287467,0.630884403481902,0.5628974767615657,0.04731568848860629,0.7757910986432192,0.9481349786344321,0.9821634233513845,0.30208811559122795,-0.27934746067868615,0.9073648644019207,0.594388223981805,,,,0.018779506858066213,-0.6545974542755139,0.0750875964624637,0.5558967366485159,1.0,0.17681431988799973,-0.1754361467956558,0.11651451909279693,-0.3016272735353156,-0.040503355283328824,-0.044095217675023564,-0.14288719617727355,0.02542525436572837,0.12582087177494916,-0.2886799939298236,-0.029026071315393653,-0.025297529709539274,0.11905433076816263,-0.2618418442136615,0.09238079915519269,-0.07378838956447252,0.13064057746327942,-0.2698228347138487,0.10731709958432979,0.06723014614609757,-0.2147939013643825,-0.2571481946743236,0.11977022894362793,0.12151585188451365,,-0.119925422634872
Netherlands,C_gdpplus,0.16890967289780595,-0.45412094952580095,-0.2819981162345106,-0.590161824239966,-0.027756701391148657,-0.31142876924242724,-0.4427738996112751,0.16405206733168118,0.4747824849466635,0.10619018102077213,0.08224963604429308,-0.09308473943141123,,9.974092435479232e-17,,-0.3034610580084898,-0.21004897877206286,-0.12437143134965724,-0.06554660960460064,0.17681431988799973,1.0,-0.037268035748284974,0.01849244468363902,0.34830726960831465,0.04372474752266682,0.0517921094773168,0.03719626614586457,-0.03580050812061913,-0.003961778643241547,-0.11846815978225018,0.023226700196513624,0.03359794814617511,0.04494745779595772,-0.9211651213370862,-0.110551066579022,0.06674762888444215,0.019141632427333723,-0.017922504371252895,0.07055591289997731,0.06236246724543162,-0.008758448463827541,0.06130111303739938,0.06582121713084152,0.05166821148271426,,0.01886967562245149
Netherlands,DV_VAplus,0.09601114693925801,0.03088145477918028,0.2170285862202557,0.2894540054446453,-0.17058953723306125,-0.11647161568358771,0.044348946572024844,-0.09927458040314568,-0.6374606273536034,0.21682883033083766,-0.14192770396738696,-0.2681059983809028,,1.1412677190323694e-16,,0.10667668718244204,0.1819970176441794,-0.1810259289201296,-0.2810842783906529,-0.1754361467956558,-0.037268035748284974,1.0,0.089677617791772,0.33603493164450265,-0.2550428162720192,-0.24352044851928506,0.27989260515627484,0.05934090627791432,0.01632062640715419,0.1823370546136734,0.0974312899162444,0.10337890914600623,-0.36013300115930497,0.06539193042015651,-0.09206873402272461,-0.06909243427157478,-0.24041520763817437,0.07950941234503889,-0.20585171359133297,-0.18836064122920354,0.00890023110778565,0.07126494776521826,-0.0007587992277370784,-0.10090747443242128,,0.08183887018964163
Netherlands,DV_domestic_creditplus,0.10892996670876373,0.07063775403999742,-0.42651966737061003,-0.20905885145790198,0.027128888239126174,-0.11294755482332948,-0.006517396127612355,0.10547980426584012,0.08100907305997657,0.10811841114772197,-0.045074631162325456,0.011082709936198025,,-2.266896303106786e-17,,-0.14512300117366722,0.03130972231986104,0.10069899517493235,0.044272364594477455,0.11651451909279693,0.01849244468363902,0.089677617791772,1.0,-0.02768185055024757,-0.01188627078755434,0.007137313493399596,-0.035561809867494944,0.03629816067586029,0.009558301146959887,0.055438260795830197,0.0013635325553167706,0.012591647436605026,-0.07496164301744564,0.014888120736759665,0.009817948081860314,-0.061786555402071085,0.018565175848863028,-0.03583157953224309,-0.00982567457674952,0.07310665192684068,-0.049766372931745864,-0.01578842270642231,-0.012410321684364324,0.05253971109913309,,0.1282955331994603
Netherlands,DV_pvd_lsplus,0.4004818815244681,-0.24377539200236065,0.238306666437408,-0.048961575424513966,0.08188079534702926,-0.32367894905587,-0.18437545241316636,-0.3828326283759377,-0.37954114149247536,0.45643099472721116,-0.3560514743908262,-0.2950469342319744,,-3.251930000322966e-16,,0.37103474135960485,0.0661863102278468,-0.2646277096739453,-0.2840417197440938,-0.3016272735353156,0.34830726960831465,0.33603493164450265,-0.02768185055024757,1.0,0.12557428837609094,0.1355848037720406,0.27175677514785257,-0.033082435144273635,-0.015053968442199453,0.556679246772805,0.022006384377059835,0.04420335560426712,-0.17641155854980883,-0.1338374633779613,-0.0820634011399498,0.11378318471523885,-0.1263849927073464,0.032602884301097666,-0.21054919966267413,0.17747125103471784,-0.12186550146875634,0.0171455307415196,0.0060252736107454805,0.025297005810929044,,0.14522252836198374
