,Country,Year,DV_VA,DV_domestic_credit,DV_nonfinance,DV_nonfinanceplus,DV_nfc_ls,DV_hh_ls,DV_pvd_ls,IV_lending,IV_gov_exp,IV_trade_balance,IV_fdi_outflow,C_M2,C_m2plus,C_NFL,C_REER,C_cpi,C_cpiplus,C_fdi_inflow,C_gdp,C_gdpplus,DV_VAplus,DV_domestic_creditplus,DV_pvd_lsplus,DV_nfc_lsplus,DV_hh_lsplus,IVlag1_DV_VAplus,IVlag1_DV_nonfinanceplus,IVlag1_DV_domestic_dreditplus,IVlag1_DV_pvd_lsplus,IVlag1_DV_nfc_lsplus,IVlag1_DV_hh_lsplus,IV_lendingplus,IV_gov_expplus,IV_trade_balanceplus,IV_fdi_outflowplus,IV_lendingplus_lag1,IV_gov_expplus_lag1,IV_trade_balanceplus_lag1,IV_fdi_outflowplus_lag1,IV_lendingplus_lag2,IV_gov_expplus_lag2,IV_trade_balanceplus_lag2,IV_fdi_outflowplus_lag2,C_NFLplus,C_REERplus
1044,Ireland,2009,10.538164,233.597717547637,-10821.7988,2.0553219491724106,200.988969637103,116.32387873656499,317.312848373668,-13.824370000000002,48.903,35648697991.4307,23.0687144286796,,-1.2039728043259361,0.0,123.67918999999999,-4.478103,,22.839848732027804,206736.9444,-0.05079212707787606,0.07336693068250666,0.012864995983363992,0.12985454426099596,0.15539626943149054,0.0882859223668242,-0.01477847653787634,-31.09165594781548,-0.01479859062267086,0.2505276810095294,0.3610890915680416,0.10451100310644823,0.9698599544573276,0.1428444564927811,0.5033225373670356,0.09016604866781042,-27.707963734886125,0.16799960694184368,-0.07004954857257084,0.021328144463472087,-0.9051083136513559,0.06915581288795636,0.11406210956610785,0.12079903856377716,,-0.01819105120689557
1045,Ireland,2010,11.485951,235.92236271147098,-446.33099999999996,-0.9587563021408234,206.11228718805,111.28358030948999,317.39586749754,-32.061638,66.8228,38453010693.2179,7.57287099080477,,-1.2039728043259361,0.0,115.04077,-0.9220958,-1.5803056755198535,16.9924224381354,210478.8413,0.018099797841454324,0.08993853198716595,0.00995148920220057,0.0002616317753836306,0.025490540899818726,-0.04332986899869118,0.07336693068250666,2.0553219491724106,0.012864995983363992,0.12985454426099596,0.15539626943149054,0.0882859223668242,1.319211508372533,0.3664355969981392,0.07866522088580363,-0.6717254871649896,0.9698599544573276,0.1428444564927811,0.5033225373670356,0.09016604866781042,-27.707963734886125,0.16799960694184368,-0.07004954857257084,0.021328144463472087,,-0.06984537980884253
1046,Ireland,2011,9.7141394,228.956207377699,4227.3967,-10.471438685639134,219.423263876688,105.78024526511801,325.20350914180597,-12.818375999999999,46.8695,48813620873.0114,-0.641362001388496,,-1.2039728043259361,0.0,114.82493999999998,2.557189,,9.97983607259287,211201.7115,0.0034344079221231283,-0.15425902478601894,-0.02952732099538813,0.024599065217276284,0.06458118955564007,-0.049453252933332026,0.08993853198716595,-0.9587563021408234,0.00995148920220057,0.0002616317753836306,0.025490540899818726,-0.04332986899869118,-0.6001958477604918,-0.29860017838222874,0.26943560446934867,-1.0846920543301555,1.319211508372533,0.3664355969981392,0.07866522088580363,-0.6717254871649896,0.9698599544573276,0.1428444564927811,0.5033225373670356,0.09016604866781042,,-0.0018761174842624184
1047,Ireland,2012,9.2213012,205.261484017556,-3947.0966,-1.93369439399903,215.613229923357,98.4888578989181,314.102087822275,-8.089857499999999,,50760069402.5249,9.478718404882859,,-1.2039728043259361,0.0,108.89568999999999,1.696209,-0.4105128474118754,18.1981700726272,211678.4252,0.002257148848909818,-0.05073410826284841,-0.10349019854724817,-0.034136843568591924,-0.01736385598325685,-0.06892957515768128,-0.15425902478601894,-10.471438685639134,-0.02952732099538813,0.024599065217276284,0.06458118955564007,-0.049453252933332026,-0.36888592595505076,0.0,0.039875110567544114,-15.779045818683073,-0.6001958477604918,-0.29860017838222874,0.26943560446934867,-1.0846920543301555,1.319211508372533,0.3664355969981392,0.07866522088580363,-0.6717254871649896,,-0.05163730109504083
1048,Ireland,2013,8.171490400000001,192.62027147183,7489.7845,-2.8975427406565117,203.44942899660597,92.8481058516004,296.297534848206,-6.165896900000001,,50688315303.8524,15.759214826257601,,-1.2039728043259361,0.0,110.64793,0.5087149000000001,-1.2042632981438806,20.9464880058703,214539.5427,0.013516339689775725,-0.11384627583794771,-0.06158589667336134,-0.05668396888894023,-0.0564149098414547,-0.05727299684099263,-0.05073410826284841,-1.93369439399903,-0.10349019854724817,-0.034136843568591924,-0.01736385598325685,-0.06892957515768128,-0.23782379355878625,0.0,-0.0014135933917562848,0.6625891975163449,-0.36888592595505076,0.0,0.039875110567544114,-15.779045818683073,-0.6001958477604918,-0.29860017838222874,0.26943560446934867,-1.0846920543301555,,0.016090994969589767
1049,Ireland,2014,8.815173099999999,160.681082635007,-10883.1969,-2.4530721010731353,220.36998010804402,80.6282157377757,300.998195845819,-3.6447827000000004,,46179733499.1624,38.1075025816922,,-1.2039728043259361,0.0,108.03473999999999,0.1825423,-1.024905814760272,33.584292353226104,232897.0219,0.0855668795084088,0.07877176237030126,-0.1658142655119973,0.01586466455085822,0.08316833915380673,-0.1316116252641255,-0.11384627583794771,-2.8975427406565117,-0.06158589667336134,-0.05668396888894023,-0.0564149098414547,-0.05727299684099263,-0.4088803690506081,0.0,-0.08894716223380461,1.4181092143117722,-0.23782379355878625,0.0,-0.0014135933917562848,0.6625891975163449,-0.36888592595505076,0.0,0.039875110567544114,-15.779045818683073,,-0.023617161206721304
1050,Ireland,2015,7.1827628,106.80338985920099,1439.5687,-1.132274433075818,267.544494560083,55.884862706854,323.42935726693696,-1.9376251,,96215066586.5829,65.2076265720524,,-1.2039728043259361,0.0,100.0,-0.28987909999999995,,80.79113738467191,291499.8121,0.2516253308947958,-0.18518187691629096,-0.3353082509295209,0.0745225776456413,0.21406960434860522,-0.30688206113097727,0.07877176237030126,-2.4530721010731353,-0.1658142655119973,0.01586466455085822,0.08316833915380673,-0.1316116252641255,-0.46838391764754594,0.0,1.0834911615141314,0.7111493053701132,-0.4088803690506081,0.0,-0.08894716223380461,1.4181092143117722,-0.23782379355878625,0.0,-0.0014135933917562848,0.6625891975163449,,-0.07437181780601299
1051,Ireland,2016,7.8926226999999995,100.244910644647,-19020.2786,-14.212484128058634,249.259341145258,52.531505637851,301.79084678310903,-0.66214021,,68649293779.4876,34.0123562951894,,-1.2039728043259361,0.0,104.03559,0.00830634,,26.350678658639804,302220.6383,0.036778158183931264,0.09882825310617238,-0.061407032334835354,-0.06690335925804336,-0.06834434565693781,-0.06000474737842976,-0.18518187691629096,-1.132274433075818,-0.3353082509295209,0.0745225776456413,0.21406960434860522,-0.30688206113097727,-0.6582722787808643,0.0,-0.2865016237585738,-0.47839910631301996,-0.46838391764754594,0.0,1.0834911615141314,0.7111493053701132,-0.4088803690506081,0.0,-0.08894716223380461,1.4181092143117722,,0.0403559
1052,Ireland,2017,7.462517599999999,83.921279319896,-32328.2436,0.6996724537988628,207.72516718042,46.8485859147338,254.573753095154,-0.28207459999999995,,75812167837.1143,0.8824134464540501,,-1.2039728043259361,0.0,104.8807,0.3405316,3.7134888473472847,17.4118538087682,326837.4043,0.08145296144720637,-0.05449457250756462,-0.16283750685973275,-0.15645634780265227,-0.16663036086833594,-0.10818116964502977,0.09882825310617238,-14.212484128058634,-0.061407032334835354,-0.06690335925804336,-0.06834434565693781,-0.06000474737842976,-0.5739956647550525,0.0,0.10434009824827895,-0.9740560918862639,-0.6582722787808643,0.0,-0.2865016237585738,-0.47839910631301996,-0.46838391764754594,0.0,1.0834911615141314,0.7111493053701132,,0.008123277812910112
1053,Ireland,2018,7.4627232,72.2245117620305,-28676.0987,-0.1129707182731079,191.232841192867,42.4309866371979,233.663827830065,0.01446337,,127121689439.845,24.670030365592797,,-1.2039728043259361,0.0,106.30455,0.48837020000000003,0.3605657988315596,16.872651414904098,353539.5984,0.08169870935424028,2.7551023799476937e-05,-0.139377850917633,-0.08213700356325937,-0.07939493423648836,-0.09429525334182132,-0.05449457250756462,0.6996724537988628,-0.16283750685973275,-0.15645634780265227,-0.16663036086833594,-0.10818116964502977,-1.0512749818664993,0.0,0.6767979740794565,26.957450631252865,-0.5739956647550525,0.0,0.10434009824827895,-0.9740560918862639,-0.6582722787808643,0.0,-0.2865016237585738,-0.47839910631301996,,0.013575900999897916
1054,Israel,1960,,21.1660573407735,,0.0,,,,,30.3824,-305000000.0,,26.9386184337118,,,,,0.0,,,0.0,0.0,-0.7069408041066079,0.0,0.0,0.0,2.7551023799476937e-05,-0.1129707182731079,-0.139377850917633,-0.08213700356325937,-0.07939493423648836,-0.09429525334182132,0.0,-0.3517660738860027,-1.0023992758540574,0.0,-1.0512749818664993,0.0,0.6767979740794565,26.957450631252865,-0.5739956647550525,0.0,0.10434009824827895,-0.9740560918862639,,0.0
1055,Israel,1961,,19.117412776804198,,0.0,,,,,30.294,-396000000.0,,27.083001433806,-1.186264842431522,,,,0.0,,,0.0,0.0,-0.09678914362680424,0.0,0.0,0.0,0.0,0.0,-0.7069408041066079,0.0,0.0,0.0,0.0,-0.0029095792300806167,0.298360655737705,0.0,0.0,-0.3517660738860027,-1.0023992758540574,0.0,-1.0512749818664993,0.0,0.6767979740794565,26.957450631252865,,0.0
1056,Israel,1962,,14.6082337317397,,0.0,,,,,27.6861,,,30.5444887118194,-0.8490753420965117,,,,0.0,,,0.0,0.0,-0.2358676405489155,0.0,0.0,0.0,0.0,0.0,-0.09678914362680424,0.0,0.0,0.0,0.0,-0.08608635373341256,0.0,0.0,0.0,-0.0029095792300806167,0.298360655737705,0.0,0.0,-0.3517660738860027,-1.0023992758540574,0.0,,0.0
1057,Israel,1963,,16.709368385875003,,0.0,,,,,26.8509,,,30.076863094575,-1.2563532019491634,,,,0.0,,,0.0,0.0,0.14383221768762589,0.0,0.0,0.0,0.0,0.0,-0.2358676405489155,0.0,0.0,0.0,0.0,-0.030166762382567436,0.0,0.0,0.0,-0.08608635373341256,0.0,0.0,0.0,-0.0029095792300806167,0.298360655737705,0.0,,0.0
1058,Israel,1964,,20.6538762725137,,0.0,,,,,28.1987,,,32.5959279561472,-0.957752926819741,,,,0.0,,,0.0,0.0,0.236065648655704,0.0,0.0,0.0,0.0,0.0,0.14383221768762589,0.0,0.0,0.0,0.0,0.05019571038587167,0.0,0.0,0.0,-0.030166762382567436,0.0,0.0,0.0,-0.08608635373341256,0.0,0.0,,0.0
1059,Israel,1965,,22.7479526842584,,0.0,,,,,27.805,-456000000.0,,35.213830755232,-0.9667585807589276,,,,0.0,,,0.0,0.0,0.10138902664636906,0.0,0.0,0.0,0.0,0.0,0.236065648655704,0.0,0.0,0.0,0.0,-0.013961636529343568,0.1515151515151516,0.0,0.0,0.05019571038587167,0.0,0.0,0.0,-0.030166762382567436,0.0,0.0,,0.0
1060,Israel,1966,,27.1356783919598,,0.0,,,,,29.5985,-389000000.0,,37.9396984924623,-0.974425775456511,,,,0.0,,,0.0,0.0,0.19288442211055368,0.0,0.0,0.0,0.0,0.0,0.10138902664636906,0.0,0.0,0.0,0.0,0.06450278726847691,-0.14692982456140347,0.0,0.0,-0.013961636529343568,0.1515151515151516,0.0,0.0,0.05019571038587167,0.0,0.0,,0.0
1061,Israel,1967,,31.7617866004963,,0.0,,,,,33.8999,-465000000.0,,47.394540942927996,-0.5992796669927828,,,,0.0,,,0.0,0.0,0.17048065435162285,0.0,0.0,0.0,0.0,0.0,0.19288442211055368,0.0,0.0,0.0,0.0,0.1453249320066896,0.19537275064267345,0.0,0.0,0.06450278726847691,-0.14692982456140347,0.0,0.0,-0.013961636529343568,0.1515151515151516,0.0,,0.0
1062,Israel,1968,,38.1756512953742,,0.0,,,,,39.4116,-525000000.0,,50.227321931153895,-1.0222897965828197,,,,0.0,,,0.0,0.0,0.20193652125279637,0.0,0.0,0.0,0.0,0.0,0.17048065435162285,0.0,0.0,0.0,0.0,0.16258750025811275,0.12903225806451624,0.0,0.0,0.1453249320066896,0.19537275064267345,0.0,0.0,0.06450278726847691,-0.14692982456140347,0.0,,0.0
1063,Israel,1969,,46.347260445333994,,0.0,,,,,41.141000000000005,-738000000.0,,50.3502626970228,-1.195846951810419,,,,0.0,,,0.0,0.0,0.21405290735537386,0.0,0.0,0.0,0.0,0.0,0.20193652125279637,0.0,0.0,0.0,0.0,0.04388048188858118,0.4057142857142857,0.0,0.0,0.16258750025811275,0.12903225806451624,0.0,0.0,0.1453249320066896,0.19537275064267345,0.0,,0.0
1064,Israel,1970,,44.9257511736392,,0.0,,,,,41.5548,-1087000000.0,0.12768371386192198,45.635105139538794,-1.5781676107341542,,,,0.0,0.695166886581575,,0.0,0.0,-0.030670837025447262,0.0,0.0,0.0,0.0,0.0,0.21405290735537386,0.0,0.0,0.0,0.0,0.010058092900026683,0.47289972899729005,-0.9948243390068947,0.0,0.04388048188858118,0.4057142857142857,0.0,0.0,0.16258750025811275,0.12903225806451624,0.0,,0.0
1065,Israel,1971,,45.256450106003896,,0.0,,,,,,-1142000000.0,0.0595969713330093,47.9010657089062,-1.0508114945552285,,,11.97257,3.1992997541177575,0.849256841495382,,0.0,0.0,0.007361010639233001,0.0,0.0,0.0,0.0,0.0,-0.030670837025447262,0.0,0.0,0.0,0.0,0.0,0.05059797608095673,-0.5332453174297713,0.0,0.010058092900026683,0.47289972899729005,-0.9948243390068947,0.0,0.04388048188858118,0.4057142857142857,0.0,,0.0
1066,Israel,1972,,40.858434256645495,,0.0,,,,,,-987000000.0,1.2991081976938799,31.7263588787993,,,,12.88147,0.07317164464897805,1.2991081976938799,,0.0,0.0,-0.0971798680421676,0.0,0.0,0.0,0.0,0.0,0.007361010639233001,0.0,0.0,0.0,0.0,0.0,-0.13572679509632224,20.79822512179131,0.0,0.0,0.05059797608095673,-0.5332453174297713,0.0,0.010058092900026683,0.47289972899729005,-0.9948243390068947,,0.0
1067,Israel,1973,,44.9642392485645,,0.0,,,,,,-2448000000.0,1.31552799645303,30.1498047800513,-1.385064110844515,,,20.03237,0.4415596205957882,1.31552799645303,,0.0,0.0,0.10048855436136073,0.0,0.0,0.0,0.0,0.0,-0.0971798680421676,0.0,0.0,0.0,0.0,0.0,1.4802431610942248,0.01263928500204825,0.0,0.0,-0.13572679509632224,20.79822512179131,0.0,0.0,0.05059797608095673,-0.5332453174297713,,0.0
1068,Israel,1974,,59.04459233163279,,0.0,,,,,,-2983000000.0,0.51404439258496,29.5961212020193,-1.267141301486709,,,39.67998,0.6834973131898913,0.51404439258496,,0.0,0.0,0.313145586767996,0.0,0.0,0.0,0.0,0.0,0.10048855436136073,0.0,0.0,0.0,0.0,0.0,0.21854575163398682,-0.6092486104659547,0.0,0.0,1.4802431610942248,0.01263928500204825,0.0,0.0,-0.13572679509632224,20.79822512179131,,0.0
1069,Israel,1975,,63.9631904214427,,0.0,,,,,62.0054,-3480000000.0,-0.0130206911495424,28.778374981022395,-1.3005945118452622,,,39.306740000000005,-0.009450772941468647,0.292965550864704,,0.0,0.0,0.08330310864344459,0.0,0.0,0.0,0.0,0.0,0.313145586767996,0.0,0.0,0.0,0.0,0.4921356858894761,0.16661079450217908,-1.0253298962839876,0.0,0.0,0.21854575163398682,-0.6092486104659547,0.0,0.0,1.4802431610942248,0.01263928500204825,,0.0
1070,Israel,1976,,70.5274721747899,,0.0,,,,,66.2765,-2684000000.0,0.0395175537655448,30.722115358300098,-1.0009184966391451,,,31.31087,-0.2274306838409131,0.309554171163434,,0.0,0.0,0.10262592766396206,0.0,0.0,0.0,0.0,0.0,0.08330310864344459,0.0,0.0,0.0,0.0,0.0688827102155618,-0.22873563218390802,-4.034981270324779,0.0,0.4921356858894761,0.16661079450217908,-1.0253298962839876,0.0,0.0,0.21854575163398682,-0.6092486104659547,,0.0
1071,Israel,1977,,91.561405761985,,0.0,,,,,69.1142,-1994000000.0,0.0345367447110707,35.048199363497,-0.8191337340961032,,,34.61672,0.1003714807345978,0.466246053599455,,0.0,0.0,0.2982374518551607,0.0,0.0,0.0,0.0,0.0,0.10262592766396206,0.0,0.0,0.0,0.0,0.04281608111472379,-0.2570789865871833,-0.12604041950635236,0.0,0.0688827102155618,-0.22873563218390802,-4.034981270324779,0.0,0.4921356858894761,0.16661079450217908,-1.0253298962839876,,0.0
1072,Israel,1978,,100.231935486943,,0.0,,,,,62.227,-2607000000.0,0.0415598537974662,22.096092544252,,,,50.550940000000004,0.37864473840713353,0.23154775687159698,,0.0,0.0,0.09469633687688406,0.0,0.0,0.0,0.0,0.0,0.2982374518551607,0.0,0.0,0.0,0.0,-0.09964956550173476,0.3074222668004012,0.20335179661979708,0.0,0.04281608111472379,-0.2570789865871833,-0.12604041950635236,0.0,0.0688827102155618,-0.22873563218390802,-4.034981270324779,,0.0
1073,Israel,1979,,115.57582885649201,,0.0,,,,,70.0944,-3062000000.0,0.00464811849198671,18.5543277891068,-1.9681806288301955,,,78.31003,0.43769415111197235,0.0511293034118538,,0.0,0.0,0.15308387785794908,0.0,0.0,0.0,0.0,0.0,0.09469633687688406,0.0,0.0,0.0,0.0,0.12643064907516033,0.1745301112389721,-0.8881584493863139,0.0,-0.09964956550173476,0.3074222668004012,0.20335179661979708,0.0,0.04281608111472379,-0.2570789865871833,-0.12604041950635236,,0.0
1074,Israel,1980,,122.413755036602,,0.0,,,,,69.4017,-2843000000.0,-0.0124149002687221,19.6445786854447,-1.025101848735036,,,131.025,0.5147124528326209,0.211053304568276,,0.0,0.0,0.059163981325199844,0.0,0.0,0.0,0.0,0.0,0.15308387785794908,0.0,0.0,0.0,0.0,-0.009882387180716101,-0.0715218811234487,-3.6709517604005173,0.0,0.12643064907516033,0.1745301112389721,-0.8881584493863139,0.0,-0.09964956550173476,0.3074222668004012,0.20335179661979708,,0.0
1075,Israel,1981,,125.74425542944599,,0.0,,,,,71.8412,-3538300000.0,0.44411032199303396,77.1538846092375,1.1717047180421076,,,116.8,-0.1149250742941034,0.447237859471858,,0.0,0.0,0.02720691307809453,0.0,0.0,0.0,0.0,0.0,0.059163981325199844,0.0,0.0,0.0,0.0,0.03515043579624133,0.24456559971860714,-36.77236323935025,0.0,-0.009882387180716101,-0.0715218811234487,-3.6709517604005173,0.0,0.12643064907516033,0.1745301112389721,-0.8881584493863139,,0.0
1076,Israel,1982,,139.973735224957,,0.0,,,,,69.6541,-3180200000.0,0.680376890552009,80.4368650790534,-1.0713345181755194,0.0,,120.3644,0.030060737695206813,0.0765154581243812,,0.0,0.0,0.1131620665048596,0.0,0.0,0.0,0.0,0.0,0.02720691307809453,0.0,0.0,0.0,0.0,-0.030443533793978905,-0.10120679422321455,0.5319997236242597,0.0,0.03515043579624133,0.24456559971860714,-36.77236323935025,0.0,-0.009882387180716101,-0.0715218811234487,-3.6709517604005173,,0.0
1077,Israel,1983,,161.78515638458,,0.0,,,,,,-3298100000.0,0.32226699263181896,95.5561315342825,-0.7175128425901082,0.0,,145.9515,0.19275056665026918,0.252474639936106,,0.0,0.0,0.1558250990771164,0.0,0.0,0.0,0.0,0.0,0.1131620665048596,0.0,0.0,0.0,0.0,0.0,0.037073140054084686,-0.5263404781865024,0.0,-0.030443533793978905,-0.10120679422321455,0.5319997236242597,0.0,0.03515043579624133,0.24456559971860714,-36.77236323935025,,0.0
1078,Israel,1984,,207.27425661666302,,0.0,,,,,,-2567000000.0,0.0826461564129159,119.165230575534,-0.6031776412621176,0.0,,373.2157,0.9388821619446547,0.30692244808945895,,0.0,0.0,0.2811698010412693,0.0,0.0,0.0,0.0,0.0,0.1558250990771164,0.0,0.0,0.0,0.0,0.0,-0.22167308450319878,-0.7435475605553659,0.0,0.0,0.037073140054084686,-0.5263404781865024,0.0,-0.030443533793978905,-0.10120679422321455,0.5319997236242597,,0.0
1079,Israel,1985,,153.641385315978,,0.0,,,,,65.2281,-1628500000.0,0.34866503691619893,84.3799753676421,-4.816849370082195,,,308.7932,-0.18948473950148453,0.40829075751500704,,0.0,0.0,-0.25875317164868517,0.0,0.0,0.0,0.0,0.0,0.2811698010412693,0.0,0.0,0.0,0.0,-0.06354256246222412,-0.3656018698870277,3.2187689306953633,0.0,0.0,-0.22167308450319878,-0.7435475605553659,0.0,0.0,0.037073140054084686,-0.5263404781865024,,0.0
1080,Israel,1986,,113.978771906907,,0.0,,,,,55.7283,-1460000000.0,0.372460647158544,65.1251848977283,-2.6337519833646024,,,48.04469,-1.8605401777586745,0.42055792757901794,,0.0,0.0,-0.25815058441123195,0.0,0.0,0.0,0.0,0.0,-0.25875317164868517,0.0,0.0,0.0,0.0,-0.1456396859635648,-0.10346945041449185,0.06824776712000613,0.0,-0.06354256246222412,-0.3656018698870277,3.2187689306953633,0.0,0.0,-0.22167308450319878,-0.7435475605553659,,0.0
1081,Israel,1987,,106.745687467729,,0.0,,,,,52.77,-3298700000.0,0.408414569130126,64.3556201682749,-1.244158540679289,,,19.67655,-0.8927040480457362,0.547075343347646,,0.0,0.0,-0.06345992607365236,0.0,0.0,0.0,0.0,0.0,-0.25815058441123195,0.0,0.0,0.0,0.0,-0.05308433955458891,1.2593835616438356,0.09653079391304842,0.0,-0.1456396859635648,-0.10346945041449185,0.06824776712000613,0.0,-0.06354256246222412,-0.3656018698870277,3.2187689306953633,,0.0
1082,Israel,1988,,106.346305690553,,0.0,,,,,46.4641,-2593100000.0,0.293816000819153,64.15533327726439,-1.2144009542623901,,,16.35135,-0.18511710863637681,0.53333991453042,,0.0,0.0,-0.0037414324330127258,0.0,0.0,0.0,0.0,0.0,-0.06345992607365236,0.0,0.0,0.0,0.0,-0.11949782073147619,-0.21390244641828604,-0.280593732380934,0.0,-0.05308433955458891,1.2593835616438356,0.09653079391304842,0.0,-0.1456396859635648,-0.10346945041449185,0.06824776712000613,,0.0
1083,Israel,1989,,102.04613461013099,,0.0,,,,,47.4895,-1832900000.0,0.219229836651531,65.0597228231734,-1.1580538298791365,,,20.20906,0.21182055596393795,0.32143021754027,,0.0,0.0,-0.04043554736104005,0.0,0.0,0.0,0.0,0.0,-0.0037414324330127258,0.0,0.0,0.0,0.0,0.02206865085087184,-0.29316262388646797,-0.2538533094170409,0.0,-0.11949782073147619,-0.21390244641828604,-0.280593732380934,0.0,-0.05308433955458891,1.2593835616438356,0.09653079391304842,,0.0
1084,Israel,1990,,94.49060803811109,,0.0,,,,,46.7909,-2916000000.0,0.337901506922153,62.4503796409531,-1.3474848499830798,,,17.19807,-0.16133385048477628,0.25588328758899304,,0.0,0.0,-0.07404030148604768,0.0,0.0,0.0,0.0,0.0,-0.04043554736104005,0.0,0.0,0.0,0.0,-0.014710620242369354,0.5909214905341262,0.5413116758338525,0.0,0.02206865085087184,-0.29316262388646797,-0.2538533094170409,0.0,-0.11949782073147619,-0.21390244641828604,-0.280593732380934,,0.0
1085,Israel,1991,,84.1536125033113,,0.0,,,,,34.4027,-5367800000.0,0.48994924876752505,56.8113894277042,-1.562056031615876,,,18.96125,0.09760025470259803,0.5115603032448839,,0.0,0.0,-0.10939706865501975,0.0,0.0,0.0,0.0,0.0,-0.07404030148604768,0.0,0.0,0.0,0.0,-0.2647566086568114,0.8408093278463649,0.4499765130683522,0.0,-0.014710620242369354,0.5909214905341262,0.5413116758338525,0.0,0.02206865085087184,-0.29316262388646797,-0.2538533094170409,,0.0
1086,Israel,1992,,75.17268136728029,,0.0,49.675958018876294,28.6224373941782,78.29839541305451,,44.0742,-4501900000.0,0.766463298800524,59.5002779429216,-1.0574796659324566,,,11.98891,-0.45841536710771313,0.778366956590351,,0.0,0.0,-0.10672068457759454,-0.6649100712755677,-0.7402331225692775,-0.32543549743701183,0.0,0.0,-0.10939706865501975,0.0,0.0,0.0,0.0,0.28112619067689426,-0.16131375982711726,0.5643728421434961,0.0,-0.2647566086568114,0.8408093278463649,0.4499765130683522,0.0,-0.014710620242369354,0.5909214905341262,0.5413116758338525,,0.0
1087,Israel,1993,,75.0756545818387,,0.0,52.3836765503561,33.3045171566949,85.6881937070509,,42.1588,-6037300000.0,0.8098870278841759,62.742579982596105,-1.0370688889490993,,,10.95297,-0.09037140345379656,0.7960686759297009,,0.0,0.0,-0.001290718698293225,0.09437994552777651,0.05450762581067692,0.16358074953704094,0.0,0.0,-0.10672068457759454,-0.6649100712755677,-0.7402331225692775,-0.32543549743701183,0.0,-0.043458531294952585,0.3410559985783781,0.056654674987840714,0.0,0.28112619067689426,-0.16131375982711726,0.5643728421434961,0.0,-0.2647566086568114,0.8408093278463649,0.4499765130683522,,0.0
1088,Israel,1994,,73.0353927636818,,0.0,55.2793670006907,34.663499574584606,89.94286657527522,,41.6894,-6496800000.0,0.8589033253036259,64.66087481556771,-1.1069245876502465,,,12.38148,0.12259115540647506,0.511450523805395,,0.0,0.0,-0.02717607764488894,0.04965296482698789,0.05527848828157356,0.0408047476411626,0.0,0.0,-0.001290718698293225,0.09437994552777651,0.05450762581067692,0.16358074953704094,0.0,-0.011134093000749523,0.07611018170374173,0.060522388594746124,0.0,-0.043458531294952585,0.3410559985783781,0.056654674987840714,0.0,0.28112619067689426,-0.16131375982711726,0.5643728421434961,,0.0
1089,Israel,1995,5.4003606,72.7420813125445,,0.0,57.860055855742395,34.7852734314177,92.6453292871601,-9.5119395,52.8332,-7808400000.0,0.8170558981951579,67.6654091683219,-1.0599704935814604,,,9.991729,-0.21444415701059164,1.34512384702868,150161.4547,-0.575262699342366,-0.27635523182743804,-0.004016017988516252,0.030046437419504857,0.04668448636576206,0.0035130283533859608,0.0,0.0,-0.02717607764488894,0.04965296482698789,0.05527848828157356,0.0408047476411626,-658.6572057549521,0.26730535819656787,0.2018840044329515,-0.04872192932036301,0.0,-0.011134093000749523,0.07611018170374173,0.060522388594746124,0.0,-0.043458531294952585,0.3410559985783781,0.056654674987840714,,0.0
1090,Israel,1996,5.2709535999999995,73.79813308375171,,0.0,58.4563038679391,36.233764752186104,94.6900686201251,-10.617488,53.1757,-7915600000.0,0.741027975633391,72.81951134314609,-0.9777130117069839,,,11.355089999999999,0.1279084507917703,1.27013885996492,157718.8059,0.05032816986954769,-0.02396265908613593,0.014517755777013974,0.022070614338551398,0.010305002360925464,0.041640935312014626,-0.27635523182743804,0.0,-0.004016017988516252,0.030046437419504857,0.04668448636576206,0.0035130283533859608,0.11622745287646108,0.006482666202312304,0.013728804876799394,-0.0930510663097952,-658.6572057549521,0.26730535819656787,0.2018840044329515,-0.04872192932036301,0.0,-0.011134093000749523,0.07611018170374173,0.060522388594746124,,0.0
1091,Israel,1997,5.8314277,70.4011134345231,,0.0,61.0342507676198,37.6882375852981,98.72248835291799,-9.455895,52.6246,-5387100000.0,0.8044981656952579,74.283565867219,-1.1391054291439546,,112.27587,8.927607,-0.2405177156969947,1.42450320051253,163916.6387,0.0392967266308728,0.10633258088251818,-0.04603124099864986,0.0425854558092047,0.04410040883708022,0.04014136656954026,-0.02396265908613593,0.0,0.014517755777013974,0.022070614338551398,0.010305002360925464,0.041640935312014626,-0.1094037497381678,-0.010363756377443023,-0.3194325130122796,0.08565154373236172,0.11622745287646108,0.006482666202312304,0.013728804876799394,-0.0930510663097952,-658.6572057549521,0.26730535819656787,0.2018840044329515,-0.04872192932036301,,0.05617181955052719
