,Country,Year,C_M2,C_cpi,DV_domestic_credit,C_fdi_inflow,IV_fdi_outflow,IV_lending,C_gdp,C_NFL,DV_nonfinance,IV_trade_balance,C_REER,DV_VA,DV_pvd_ls,DV_hh_ls,DV_nfc_ls,IV_gov_exp,DV_VAplus,DV_domestic_creditplus,DV_nonfinanceplus,DV_nfc_lsplus,DV_pvd_lsplus,DV_hh_lsplus,IVlag1_DV_VAplus,IVlag1_DV_domestic_dreditplus,IVlag1_DV_nonfinanceplus,IVlag1_DV_nfc_lsplus,IVlag1_DV_pvd_lsplus,IVlag1_DV_hh_lsplus,IV_lendingplus,IV_gov_expplus,IV_trade_balanceplus,IV_fdi_outflowplus,IV_lendingplus_lag1,IV_gov_expplus_lag1,IV_trade_balanceplus_lag1,IV_fdi_outflowplus_lag1,IV_lendingplus_lag2,IV_gov_expplus_lag2,IV_trade_balanceplus_lag2,IV_fdi_outflowplus_lag2,C_NFLplus,C_REERplus,C_cpiplus,C_gdpplus,C_m2plus
1235,Japan,2015,236.505396561544,0.7895179,258.732292679475,0.119654803078594,3.15333815534521,-3.5559751000000004,4389475.6226,,,-23275907631.1959,100.0,4.393092,153.810492287319,56.6771462309517,97.13334605636749,,-0.01781977010264857,0.0063531255408679765,0.0,-0.03137857988822057,-0.027374808699208164,-0.020435622527286257,-0.029764443491735015,0.020486973272422437,0.0,-0.015204996927132286,-0.014024158720837177,-0.011970853053230757,-0.3394077593046583,0.0,-0.8190125283213857,0.10894009495097179,-0.29558573258126863,0.0,0.027785817735058727,-0.05831452103270929,-0.07957716768720657,0.0,0.2364639805509361,0.5923792303510287,0.0,-0.06075964632716635,-0.7141451667913369,0.012229210416417446,-0.0036526712292196395
1236,Japan,2016,243.60692733994702,-0.1166667,271.731540203259,0.831275601583962,3.6253797089442403,-3.4572519,4416211.6193,,,40443851155.2432,112.58178999999998,4.1879738,156.515341337888,57.0870908129216,99.4282505249666,,-0.04669107771929204,0.05024207604378095,0.0,0.02362632980096624,0.017585595171988322,0.00723297853246585,-0.01781977010264857,0.0063531255408679765,0.0,-0.03137857988822057,-0.027374808699208164,-0.020435622527286257,-0.02776262409711483,0.0,-2.737584277961204,0.14969582402663506,-0.3394077593046583,0.0,-0.8190125283213857,0.10894009495097179,-0.29558573258126863,0.0,0.027785817735058727,-0.05831452103270929,0.0,0.12581789999999993,-1.14776954392041,0.006090931810247335,0.030026929117260348
1237,Japan,2017,247.834475188027,0.46721179999999995,,0.420166910767161,3.57696136564913,-2.9588978,4501389.6211,,,37636176718.9342,106.9,4.153301600000001,157.321606879572,57.2003272037963,100.121279675775,,-0.008278991621198606,0.0,0.0,0.0069701432656141815,0.005151351521148317,0.001983572630207764,-0.04669107771929204,0.05024207604378095,0.0,0.02362632980096624,0.017585595171988322,0.00723297853246585,-0.14414746579501492,0.0,-0.06942154013799984,-0.013355385416776278,-0.02776262409711483,0.0,-2.737584277961204,0.14969582402663506,-0.3394077593046583,0.0,-0.8190125283213857,0.10894009495097179,0.0,-0.05046810856356054,-5.004671427236735,0.019287572503941863,0.017353972213526303
1238,Japan,2018,252.081567459873,0.9799037,,0.520525138176895,3.20033001355225,,,,,3980698191.11841,106.48718000000001,,160.919263236401,58.1007757127139,102.818487523687,,0.0,0.0,0.0,0.026939406454316472,0.02286816431758787,0.01574201674947484,-0.008278991621198606,0.0,0.0,0.0069701432656141815,0.005151351521148317,0.001983572630207764,0.0,0.0,-0.8942321314716386,-0.10529365950491065,-0.14414746579501492,0.0,-0.06942154013799984,-0.013355385416776278,-0.02776262409711483,0.0,-2.737584277961204,0.14969582402663506,0.0,-0.003861739943872733,1.0973436458582597,0.0,0.017136809834966682
1246,Korea,1960,11.3098478783026,7.965573,8.478783026421139,,,,26571.2021,,,,,,,,,17.8753,0.0,-0.9687972069047307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029723876262694793,0.0,0.0,0.0,-0.060650404845913886,0.0,0.0,0.0,0.07806642407185493,0.0,0.0,0.0,0.0,1.5053927333425388,0.02339510165795633,-0.9551341734650911
1247,Korea,1961,13.6635730858469,8.195644,12.8843221743454,,,,28399.9391,,,,,,,,,21.2048,0.0,0.5195956936503683,0.0,0.0,0.0,0.0,0.0,-0.9687972069047307,0.0,0.0,0.0,0.0,0.0,0.1862626081800025,0.0,0.0,0.0,-0.029723876262694793,0.0,0.0,0.0,-0.060650404845913886,0.0,0.0,0.0,0.0,0.028883170112181444,0.06882402207915161,0.20811289708500946
1248,Korea,1962,14.1216511755057,6.6183119999999995,14.954893384363,,,,29490.1904,,,,,,25.9148335083262,1.87082976686456,24.0440037414617,22.264,0.0,0.16070470623129984,0.0,-0.7661509683662433,-0.8389575431360532,-0.9678002618051935,0.0,0.5195956936503683,0.0,0.0,0.0,0.0,0.0,0.04995095450086784,0.0,0.0,0.0,0.1862626081800025,0.0,0.0,0.0,-0.029723876262694793,0.0,0.0,0.0,0.0,-0.19245979937635171,0.03838921260222006,0.03352549781676717
1249,Korea,1963,10.6894889103182,20.69164,12.155834136933501,,,,32200.4531,,,,,,23.358477526711102,1.52882171926555,21.8296558074456,15.4409,0.0,-0.18716678049715996,0.0,-0.09209564088520161,-0.09864450723921359,-0.18281088619420593,0.0,0.16070470623129984,0.0,-0.7661509683662433,-0.8389575431360532,-0.9678002618051935,0.0,-0.30646334890406035,0.0,0.0,0.0,0.04995095450086784,0.0,0.0,0.0,0.1862626081800025,0.0,0.0,0.0,0.0,2.1264225681714612,0.09190387255010735,-0.24304256085440334
1250,Korea,1964,8.60316387236344,29.46282,9.366955110870741,,,,35246.4052,,,,,,19.217498717132198,1.3453894026918,17.8721093144405,12.1183,0.0,-0.22942720299129538,0.0,-0.18129220762405562,-0.17727948257088133,-0.11998280392161831,0.0,-0.18716678049715996,0.0,-0.09209564088520161,-0.09864450723921359,-0.18281088619420593,0.0,-0.21518175754003976,0.0,0.0,0.0,-0.30646334890406035,0.0,0.0,0.0,0.04995095450086784,0.0,0.0,0.0,0.0,0.4238997005553935,0.09459345464924529,-0.1951753779304548
1251,Korea,1965,11.681101888608199,13.5482,10.5490196078431,,,,37778.4009,,,,,,23.2164989081569,1.94418351206191,21.2723153960949,13.0505,0.0,0.12619517046692397,0.0,0.19025208618811784,0.20809160702373997,0.4450712248603024,0.0,-0.22942720299129538,0.0,-0.18129220762405562,-0.17727948257088133,-0.11998280392161831,0.0,0.07692498122673963,0.0,0.0,0.0,-0.21518175754003976,0.0,0.0,0.0,-0.30646334890406035,0.0,0.0,0.0,0.0,-0.540159428052033,0.07183699119477871,0.3577681492424245
1252,Korea,1966,14.727272727272698,11.261389999999999,10.5078337555118,,,,42305.5868,,,,,,25.755798425914197,3.21990098422122,22.535897441693002,15.9526,0.0,-0.003904235072297868,0.0,0.059400306081869525,0.10937478246839083,0.6561713255176944,0.0,0.12619517046692397,0.0,0.19025208618811784,0.20809160702373997,0.4450712248603024,0.0,0.22237462166200528,0.0,0.0,0.0,0.07692498122673963,0.0,0.0,0.0,-0.21518175754003976,0.0,0.0,0.0,0.0,-0.1687906880618828,0.11983529721079322,0.2607776961208794
1253,Korea,1967,19.3331302824945,10.882439999999999,16.1671362217315,,,,46162.542,,,,,,35.640508783675706,5.38825303824849,30.2522557454273,16.7118,0.0,0.5385793682975959,0.0,0.34240297390857344,0.38378582540139816,0.6734219669030344,0.0,-0.003904235072297868,0.0,0.059400306081869525,0.10937478246839083,0.6561713255176944,0.0,0.04759098830284714,0.0,0.0,0.0,0.22237462166200528,0.0,0.0,0.0,0.07692498122673963,0.0,0.0,0.0,0.0,-0.033650375308909464,0.09116893279920202,0.3127434142434564
1254,Korea,1968,25.8619630089228,10.77182,23.8149264314838,,,,52250.7484,,,,,,43.57006789322929,6.58541053194064,36.984657361288704,18.5452,0.0,0.4730454487958302,0.0,0.2225421361142308,0.22248725902548094,0.22217915253684883,0.0,0.5385793682975959,0.0,0.34240297390857344,0.38378582540139816,0.6734219669030344,0.0,0.10970691367776064,0.0,0.0,0.0,0.04759098830284714,0.0,0.0,0.0,0.22237462166200528,0.0,0.0,0.0,0.0,-0.010164999761082871,0.13188628997077312,0.33770179122725597
1255,Korea,1969,31.8535648085357,12.389560000000001,29.570143315701397,,,,59848.6525,,,,,,52.9279455763799,9.393789590603811,43.5341559857761,19.8395,0.0,0.24166427306737703,0.0,0.17708690824164997,0.2147776704429878,0.4264546674868537,0.0,0.4730454487958302,0.0,0.2225421361142308,0.22248725902548094,0.22217915253684883,0.0,0.06979164419903805,0.0,0.0,0.0,0.10970691367776064,0.0,0.0,0.0,0.04759098830284714,0.0,0.0,0.0,0.0,0.1501826060962772,0.14541234973009498,0.23167621875979405
1256,Korea,1970,32.1233004150565,15.950339999999999,30.022040933161602,0.7333963074280809,0.7333963074280809,0.15385716,65831.9656,1100000.0,,,160.10914,2.1099693999999998,53.3476469162309,10.685839941822199,42.661806974408705,17.5028,-0.4919778038753556,0.015282226150735267,0.0,-0.02003826631329253,0.007929673734366594,0.13754303721160288,0.0,0.24166427306737703,0.0,0.17708690824164997,0.2147776704429878,0.4264546674868537,-1.0519981325478698,-0.11778018599259055,0.0,-0.7708372873039935,0.0,0.06979164419903805,0.0,0.0,0.0,0.10970691367776064,0.0,0.0,inf,0.5035531976713064,0.2874016510675115,0.09997406541442189,0.008467988061685139
1257,Korea,1971,31.5999184458102,13.51171,32.1978562898669,0.424673055078205,0.424673055078205,-0.96991233,72714.4956,15100000.0,,,151.85374,2.2099272,56.7675198737103,11.0496138016576,45.71790607205279,18.4743,0.04737405196492439,0.07247393212038244,0.0,0.07163548181344814,0.06410541336245723,0.03404260795743941,-0.4919778038753556,0.015282226150735267,0.0,-0.02003826631329253,0.007929673734366594,0.13754303721160288,-7.303979158331013,0.05550540484950983,0.0,-0.42095010463377636,-1.0519981325478698,-0.11778018599259055,0.0,-0.7708372873039935,0.0,0.06979164419903805,0.0,0.0,12.727272727272727,-0.051561078899056034,-0.15288890393558996,0.10454693152895933,-0.016292907717570082
1258,Korea,1972,34.0810836189493,11.68898,34.0294380017841,4.57470867176863,4.57470867176863,-2.5212451000000002,77914.1018,3800000.0,,,130.74647,2.0534244999999998,56.2242292050076,10.654988298911698,45.56924090609589,18.4525,-0.07081803418682764,0.056885206748799266,0.0,-0.003251792978501644,-0.009570449262383596,-0.035713963386367564,0.04737405196492439,0.07247393212038244,0.0,0.07163548181344814,0.06410541336245723,0.03404260795743941,1.5994566952252276,-0.0011800176461354006,0.0,9.77230734812262,-7.303979158331013,0.05550540484950983,0.0,-0.42095010463377636,-1.0519981325478698,-0.11778018599259055,0.0,-0.7708372873039935,-0.7483443708609272,-0.13899736680835129,-0.13490002375717058,0.07150714801905345,0.07851808786766279
1259,Korea,1973,35.920250294731105,3.2210259999999997,34.5276865874671,0.0288977963181282,0.0288977963181282,-2.3070645,89466.8576,6000000.0,,,110.65261000000001,1.9776776999999999,57.5342742289396,11.430336861691899,46.1039373672477,14.22,-0.03688803751976266,0.014641693044030735,0.0,0.011733714464404965,0.023300364317227817,0.07276859824045001,-0.07081803418682764,0.056885206748799266,0.0,-0.003251792978501644,-0.009570449262383596,-0.035713963386367564,-0.08495032870862107,-0.22937271372442758,0.0,-0.9936831395414397,1.5994566952252276,-0.0011800176461354006,0.0,9.77230734812262,-7.303979158331013,0.05550540484950983,0.0,-0.42095010463377636,0.5789473684210527,-0.15368567885618623,-0.7244390870717548,0.14827554361924244,0.053964442455674
1260,Korea,1974,31.1742534803741,24.3042,38.1084785339915,0.0102658663181005,0.0102658663181005,-1.8083986,97931.2038,20000000.0,,,120.10009,2.1013118,59.6296305394517,13.2076004716518,46.4220300677999,16.0544,0.06251478691396484,0.10370784435422209,0.0,0.0068994693016863895,0.03641927074936735,0.15548654702524956,-0.03688803751976266,0.014641693044030735,0.0,0.011733714464404965,0.023300364317227817,0.07276859824045001,-0.21614735955583386,0.12900140646976088,0.0,-0.6447526238649379,-0.08495032870862107,-0.22937271372442758,0.0,-0.9936831395414397,1.5994566952252276,-0.0011800176461354006,0.0,9.77230734812262,2.3333333333333335,0.08537963993800046,6.54548395449152,0.09460873475453324,-0.1321259394190012
1261,Korea,1975,29.985530837402802,25.24926,38.00163729997811,0.0276437159094154,0.0276437159094154,-4.1446535,105632.0354,14200000.0,,,113.98983999999999,2.1731147,52.9285885387875,12.717873594988001,40.2107149437995,18.8411,0.0341705119630511,-0.002803607966612831,0.0,-0.13380102324109278,-0.11237772127785883,-0.03707917102087743,0.06251478691396484,0.10370784435422209,0.0,0.0068994693016863895,0.03641927074936735,0.15548654702524956,1.2918915663836503,0.17357858281841732,0.0,1.6927796498455026,-0.21614735955583386,0.12900140646976088,0.0,-0.6447526238649379,-0.08495032870862107,-0.22937271372442758,0.0,-0.9936831395414397,-0.29000000000000004,-0.050876314913669174,0.038884637223195906,0.07863511629783515,-0.03813155120842482
1262,Korea,1976,29.1731190852829,15.32731,33.7596786279244,0.272000666056115,0.0201481974856382,-1.1794744,119485.8447,10000000.0,,-254000000.0,123.52158999999999,2.5147712,50.09389605157129,12.170030889068,37.9238651625034,16.976,0.15721972705812548,-0.11162568177177323,0.0,-0.0568716518592699,-0.05355692576496485,-0.04307659624293647,0.0341705119630511,-0.002803607966612831,0.0,-0.13380102324109278,-0.11237772127785883,-0.03707917102087743,-0.7154226764674056,-0.09899103555524902,-1.0638079019822995,-0.2711472816584778,1.2918915663836503,0.17357858281841732,0.0,1.6927796498455026,-0.21614735955583386,0.12900140646976088,0.0,-0.6447526238649379,-0.295774647887324,0.08361929449150907,-0.3929600313038877,0.13115158907559987,-0.027093459059478464
1263,Korea,1977,31.718276701781303,10.09667,32.4023908899964,0.245654768011317,0.0548803205131666,-1.9988877,134155.9119,9000000.0,,282000000.0,119.15462,2.7075758,50.753535332420505,12.538133511711301,38.215401820709296,17.6974,0.07666884367054938,-0.04020440339160458,0.0,0.007687419437778065,0.01316805704571511,0.030246646536777222,0.15721972705812548,-0.11162568177177323,0.0,-0.0568716518592699,-0.05355692576496485,-0.04307659624293647,0.6947274989605541,0.04249528746465603,-2.1102362204724407,1.7238327672877807,-0.7154226764674056,-0.09899103555524902,-1.0638079019822995,-0.2711472816584778,1.2918915663836503,0.17357858281841732,0.0,1.6927796498455026,-0.09999999999999998,-0.03535390048006992,-0.3412627525638876,0.12277661204833912,0.08724324639604175
1264,Korea,1978,31.6852428356199,14.46028,35.020401149338,0.17214493807721698,0.0541579580467648,-0.34288318,148610.529,3100000.0,,-916000000.0,110.43906000000001,3.3089388999999994,54.896933175009,12.767893680306,42.129039494703,15.696,0.2221038834813045,0.08079682355013684,0.0,0.10240995743953851,0.08163762022587151,0.01832491003386516,0.07666884367054938,-0.04020440339160458,0.0,0.007687419437778065,0.01316805704571511,0.030246646536777222,-0.8284630097028463,-0.11309005842666142,-4.24822695035461,-0.013162504512496342,0.6947274989605541,0.04249528746465603,-2.1102362204724407,1.7238327672877807,-0.7154226764674056,-0.09899103555524902,-1.0638079019822995,-0.2711472816584778,-0.6555555555555556,-0.07314496072414134,0.4321830861066074,0.10774491332722258,-0.00104147733094051
1265,Korea,1979,30.6585265170443,18.32349,36.834063236175,0.258382502195916,0.258382502195916,-0.22378169,161429.1269,-400000.0,,-3506000000.0,124.96678999999999,3.7053784,60.9140521737041,14.0390491696907,46.875003004013394,16.303,0.11980864923193368,0.05178872963513381,0.0,0.11265301953791562,0.10960756185619314,0.09955874643171625,0.2221038834813045,0.08079682355013684,0.0,0.10240995743953851,0.08163762022587151,0.01832491003386516,-0.34735296727007725,0.03867227319062194,2.8275109170305677,3.7709055421329873,-0.8284630097028463,-0.11309005842666142,-4.24822695035461,-0.013162504512496342,0.6947274989605541,0.04249528746465603,-2.1102362204724407,1.7238327672877807,-1.129032258064516,0.13154521597702828,0.26716011031598286,0.08625632373598502,-0.0324036121137562
1266,Korea,1980,31.7558580538265,28.6976,42.6578805359844,0.0724829255687044,0.0660194799765906,-1.1329751000000001,158682.7711,-600000.0,,-5277100000.0,119.45388,5.534338099999999,75.6332624692575,16.4580099700115,59.175252499246,16.7734,0.49359593071520025,0.15810955371575153,0.0,0.2624053057485558,0.24163899412864076,0.17230232411630575,0.11980864923193368,0.05178872963513381,0.0,0.11265301953791562,0.10960756185619314,0.09955874643171625,4.062858806723643,0.028853585229712264,0.5051625784369651,-0.7444893542886586,-0.34735296727007725,0.03867227319062194,2.8275109170305677,3.7709055421329873,-0.8284630097028463,-0.11309005842666142,-4.24822695035461,-0.013162504512496342,0.5,-0.04411500047332573,0.566164524334611,-0.017012764999350227,0.03579205074229996
1267,Korea,1981,31.771936582596698,21.35165,44.77615359662639,0.214150825156111,0.0842243735301273,-3.2535884999999998,170077.0047,-700000.0,,-4164300000.0,124.24578000000001,4.2123999,81.32955863278791,19.644885120511102,61.684673512276795,16.3064,-0.2388611205376121,0.049657250525025676,0.0,0.04240659578195749,0.07531469590969664,0.19363672499326934,0.49359593071520025,0.15810955371575153,0.0,0.2624053057485558,0.24163899412864076,0.17230232411630575,1.8717210996075724,-0.027841701742043923,-0.21087339637300795,0.2757503324775026,4.062858806723643,0.028853585229712264,0.5051625784369651,-0.7444893542886586,-0.34735296727007725,0.03867227319062194,2.8275109170305677,3.7709055421329873,0.16666666666666674,0.04011506365469253,-0.25597785180642285,0.07180510852573563,0.000506316936640383
1268,Korea,1982,35.0064897834277,7.1908460000000005,48.5590042667248,0.155451544709156,0.23658465034313197,-0.18713088,184133.9053,,,-3179100000.0,128.71864,2.7176377,91.2587774694878,22.353223143309396,68.9055543261784,17.8203,-0.3548481235126798,0.08448360044895464,0.0,0.11706118234482465,0.122086225520188,0.1378647931094561,-0.2388611205376121,0.049657250525025676,0.0,0.04240659578195749,0.07531469590969664,0.19363672499326934,-0.9424847733510245,0.09284084776529467,-0.2365823787911534,1.8089808261797873,1.8717210996075724,-0.027841701742043923,-0.21087339637300795,0.2757503324775026,4.062858806723643,0.028853585229712264,0.5051625784369651,-0.7444893542886586,0.0,0.03600009593887199,-0.6632182524535575,0.08265021261866101,0.1018053524191771
1269,Korea,1983,33.9777837687308,3.420608,47.314247539594604,0.211779616704094,0.19408343603538503,0.96490552,208517.0338,,,-1510900000.0,122.51069,3.1370681,93.41213138679849,24.139289160201997,69.2728422265965,16.0456,0.154336392963639,-0.025633901393302794,0.0,0.005330309058678484,0.02359612934800337,0.07990194547971452,-0.3548481235126798,0.08448360044895464,0.0,0.11706118234482465,0.122086225520188,0.1378647931094561,-6.156313698733207,-0.09958867134672256,-0.524739706206159,-0.17964485120275153,-0.9424847733510245,0.09284084776529467,-0.2365823787911534,1.8089808261797873,1.8717210996075724,-0.027841701742043923,-0.21087339637300795,0.2757503324775026,0.0,-0.04822883461167704,-0.5243107695534017,0.13242063410469562,-0.029386151569641195
1270,Korea,1984,31.7325664435185,2.273957,46.444610278515604,0.23116556034504898,0.0936877886754453,1.4363771,230292.2823,,,629200000.0,119.41731000000001,3.2890733999999995,97.36842268834542,25.219818675232702,72.1486040131127,15.5508,0.04845457451178681,-0.018380029405545284,0.0,0.04151355270091828,0.04235307815817646,0.04476227563536361,0.154336392963639,-0.025633901393302794,0.0,0.005330309058678484,0.02359612934800337,0.07990194547971452,0.48861942462511787,-0.030837114224460227,-1.4164405321331657,-0.5172808633789631,-6.156313698733207,-0.09958867134672256,-0.524739706206159,-0.17964485120275153,-0.9424847733510245,0.09284084776529467,-0.2365823787911534,1.8089808261797873,0.0,-0.02524987819430269,-0.3352184757797445,0.10442911115302844,-0.0660789809157164
1271,Korea,1985,32.7435361922797,2.45911,48.9169941173504,0.354332328438003,0.606144636151473,0.7195127,248139.11899999998,-1493739.86,,76200000.0,111.81525,3.9296888999999995,104.26012765027399,26.9315984907402,77.328529159534,15.5194,0.19477081295905418,0.053232954782235886,0.0,0.07179522344576306,0.07077967139292562,0.06787439027817288,0.04845457451178681,-0.018380029405545284,0.0,0.04151355270091828,0.04235307815817646,0.04476227563536361,-0.4990781320587748,-0.0020191887234097816,-0.878893833439288,5.469836087724182,0.48861942462511787,-0.030837114224460227,-1.4164405321331657,-0.5172808633789631,-6.156313698733207,-0.09958867134672256,-0.524739706206159,-0.17964485120275153,1.1339140857142858,-0.06365961517639285,0.08142326350058515,0.07749646024503343,0.03185906033035946
1272,Korea,1986,33.2217238379343,2.74998,47.9478045015623,0.590719210095817,1.09843479784997,1.2940862,275990.4681,-1493739.86,,4437900000.0,92.44127399999999,4.0489062,102.41221641019399,27.838314845508197,74.57390156468591,14.8622,0.03033759237277045,-0.019812942992021076,0.0,-0.03562239738408968,-0.017724045440252634,0.03366737979105672,0.19477081295905418,0.053232954782235886,0.0,0.07179522344576306,0.07077967139292562,0.06787439027817288,0.7985592193160731,-0.04234699795095165,57.24015748031496,0.8121661602487162,-0.4990781320587748,-0.0020191887234097816,-0.878893833439288,5.469836087724182,0.48861942462511787,-0.030837114224460227,-1.4164405321331657,-0.5172808633789631,0.0,-0.17326774299570058,0.11828263070785772,0.11224086396470212,0.01460403185674708
1273,Korea,1987,33.5090749212387,3.04966,47.1153588580832,0.573859469955052,0.372468053298992,2.0796156999999997,310398.934,-1647529.73,,9745300000.0,90.280897,4.3150677,98.1796515377573,29.407007087927198,68.77264444983021,14.3295,0.0657366426517858,-0.017361496571797752,0.0,-0.07779205584172977,-0.041328710780791145,0.05635011498090425,0.03033759237277045,-0.019812942992021076,0.0,-0.03562239738408968,-0.017724045440252634,0.03366737979105672,0.6070148186419111,-0.03584260742016665,1.1959260010365265,-0.66091018417475,0.7985592193160731,-0.04234699795095165,57.24015748031496,0.8121661602487162,-0.4990781320587748,-0.0020191887234097816,-0.878893833439288,5.469836087724182,0.10295626040266459,-0.023370264239326644,0.10897533800245829,0.12467266038888258,0.00864949346717192
1274,Korea,1988,33.968157897294,7.146101,43.561330544014396,0.656515260277053,0.36859491064971095,2.7336066000000003,347351.0537,-1725196.07,,12575300000.0,100.28452,5.008714299999999,93.5973651434721,31.7404543384241,61.856910805047995,13.8765,0.16074987653148498,-0.07543247892420679,0.0,-0.10055936775598695,-0.046672465449961065,0.07935004210118612,0.0657366426517858,-0.017361496571797752,0.0,-0.07779205584172977,-0.041328710780791145,0.05635011498090425,0.3144768045365307,-0.03161310583062904,0.29039639621150704,-0.010398590201162738,0.6070148186419111,-0.03584260742016665,1.1959260010365265,-0.66091018417475,0.7985592193160731,-0.04234699795095165,57.24015748031496,0.8121661602487162,0.04714108558150265,0.1108055339769165,1.3432451486395207,0.11904718622519495,0.013700258128114484
1275,Korea,1989,35.8597035188787,5.7001599999999994,47.19912792475449,0.570616577991414,0.29955727809782395,2.2932032,371768.8255,-2050667.84,,3724100000.0,115.88099,5.5013527,106.16288198725401,36.9755156446898,69.1873663425643,15.0044,0.09835625881076915,0.08350978575056289,0.0,0.11850665418160666,0.1342507540091611,0.1649334080239766,0.16074987653148498,-0.07543247892420679,0.0,-0.10055936775598695,-0.046672465449961065,0.07935004210118612,-0.16110708834255816,0.08128130292220659,-0.7038559716269195,-0.18729947309960537,0.3144768045365307,-0.03161310583062904,0.29039639621150704,-0.010398590201162738,0.6070148186419111,-0.03584260742016665,1.1959260010365265,-0.66091018417475,0.1886578433951569,0.15552220821319174,-0.2023398493808023,0.07029710012363788,0.05568584635363427
1276,Korea,1990,34.751252198269896,8.573599,49.0077754393632,0.37429833955702296,0.405656922710423,2.4028853999999997,408243.9189,-2412385.5,,-3188400000.0,113.32113999999999,5.1484045,113.74662874458201,39.4788467704629,74.2677819741187,15.1529,-0.0641566209706933,0.03831951127343025,0.0,0.07342981674428772,0.07143501208113867,0.0677023993344259,0.09835625881076915,0.08350978575056289,0.0,0.11850665418160666,0.1342507540091611,0.1649334080239766,0.04782925472980315,0.009897096851590126,-1.856153164522972,0.35418817157882887,-0.16110708834255816,0.08128130292220659,-0.7038559716269195,-0.18729947309960537,0.3144768045365307,-0.03161310583062904,0.29039639621150704,-0.010398590201162738,0.17639017540744195,-0.02209033595588039,0.5040979551451188,0.09811229693867918,-0.030910777609336693
1277,Korea,1991,35.058096796178106,9.333361,49.468680979180895,0.4467445700133789,0.4884963989865921,1.2344837,450513.2957,-2557124.22,,-8166700000.0,112.86883,5.2569576,119.860146087847,41.7607147024599,78.09943138538729,15.3827,0.02108480403977575,0.00940474313893258,0.0,0.05159235013378827,0.05374680032929047,0.057799761610671796,-0.0641566209706933,0.03831951127343025,0.0,0.07342981674428772,0.07143501208113867,0.0677023993344259,-0.48624944826748706,0.015165413881171208,1.56137874796136,0.20421068059845204,0.04782925472980315,0.009897096851590126,-1.856153164522972,0.35418817157882887,-0.16110708834255816,0.08128130292220659,-0.7038559716269195,-0.18729947309960537,0.059998171933963285,-0.003991400015919244,0.0886164608351756,0.10353951361699032,0.008829742196267754
1278,Korea,1992,35.225094541097796,6.2126779999999995,48.2146059134752,0.28612964444350103,0.392999752257313,1.0104754999999999,478334.7699,-2962866.28,,-3272400000.0,106.32023999999998,5.7583782,124.045986297508,43.5405939163315,80.5053923811764,15.4549,0.09538227966685531,-0.025350889509940244,0.0,0.030806383005744564,0.0349227023851042,0.04262089924832524,0.02108480403977575,0.00940474313893258,0.0,0.05159235013378827,0.05374680032929047,0.057799761610671796,-0.18145901804940812,0.004693584351251667,-0.5992995946955318,-0.1954909942578722,-0.48624944826748706,0.015165413881171208,1.56137874796136,0.20421068059845204,0.04782925472980315,0.009897096851590126,-1.856153164522972,0.35418817157882887,0.1586712357681237,-0.0580194726923281,-0.3343579017247914,0.06175505687744787,0.004763457237584534
1279,Korea,1993,36.1911055339424,4.8011029999999995,47.7704171621134,0.21545272656145897,0.373670564449678,1.6280323,511085.1266,-3467866.28,,1663700000.0,103.14761,5.6114499,128.746135658134,43.91172872743049,84.8344069307039,15.0622,-0.025515569644244618,-0.00921274254857396,0.0,0.05377297621295374,0.03789037840654763,0.008523880308389131,0.09538227966685531,-0.025350889509940244,0.0,0.030806383005744564,0.0349227023851042,0.04262089924832524,0.6111546494694828,-0.025409417078078755,-1.508403618139592,-0.04918371499374219,-0.18145901804940812,0.004693584351251667,-0.5992995946955318,-0.1954909942578722,-0.48624944826748706,0.015165413881171208,1.56137874796136,0.20421068059845204,0.17044306164232292,-0.02984032014976623,-0.22720878178460246,0.06846743904242358,0.027423943226540848
1280,Korea,1994,36.382235199049795,6.265815,47.94025037822271,0.249471600107306,0.568499376595051,2.5410717999999997,558136.3466,-3467866.28,,-4433100000.0,103.60566,5.5546048,133.099339469587,45.79919182721189,87.3001476423755,15.4012,-0.01013019825767314,0.003555196420683693,0.0,0.0290653380023711,0.03381230659234924,0.0429831198743571,-0.025515569644244618,-0.00921274254857396,0.0,0.05377297621295374,0.03789037840654763,0.008523880308389131,0.5608239467976155,0.02250667233206305,-3.664602993328124,0.5213919175900474,0.6111546494694828,-0.025409417078078755,-1.508403618139592,-0.04918371499374219,-0.18145901804940812,0.004693584351251667,-0.5992995946955318,-0.1954909942578722,0.0,0.00444072334783141,0.3050782288986511,0.09206141511690791,0.005281122593178145
1281,Korea,1995,35.8908308661309,4.4806870000000005,46.6732458732498,0.44721483370950393,0.6956095791102961,3.0725501,611553.3669,-3467866.28,,-8398700000.0,104.14258000000001,5.9374597,134.546666735865,45.280164685420196,89.2665020504445,14.9138,0.06892567766477287,-0.02642882536025426,0.0,0.022524067383300928,0.010874037933213732,-0.011332670317630189,-0.01013019825767314,0.003555196420683693,0.0,0.0290653380023711,0.03381230659234924,0.0429831198743571,0.20915516830339076,-0.031646884658338204,0.8945433218289685,0.22358899191157278,0.5608239467976155,0.02250667233206305,-3.664602993328124,0.5213919175900474,0.6111546494694828,-0.025409417078078755,-1.508403618139592,-0.04918371499374219,0.0,0.005182342354655312,-0.2848995701277487,0.09570604140977479,-0.013506710905209385
